NG Num,     2,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    2,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.90V,Neg,12,2.28V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y37,           2.0,           1.0,           2.5,          -0.5,           1.0,           3.0,          -0.5,           3.0,           1.5,           0.0,           2.5,           3.0,           0.5,           2.5,           2.5,          -0.5,           2.0,           2.5,          -0.5,           0.0,           2.0,           0.5,           2.0,           2.5,          -0.5,           2.0,           2.0,          -1.0,           0.0,           0.5,           0.5,           1.5,           1.0,          -0.5,           2.0,           1.5,           1.0,           2.5,           1.0,          -0.5,           0.5,           0.0,           0.5,           0.0,           0.5,          -0.5,           1.0,           0.5,          -0.5,           1.5,           2.5,           0.5,           2.5,           0.5,           0.5,           2.0,           1.0,          -1.5,
 Y36,           1.5,           1.0,           2.0,           1.0,          -0.5,           3.0,           0.0,          -1.0,           1.5,           1.5,           2.0,           3.0,           1.5,          -1.0,           2.5,          -0.5,           1.5,           3.0,           0.0,          -0.5,           2.0,           1.0,           0.5,           2.5,           2.5,           1.0,           2.0,           2.5,          -0.5,           1.0,           2.0,           0.5,           1.5,           0.0,          -0.5,           1.5,           2.0,          -0.5,           1.0,           2.5,           0.0,           0.5,           2.0,          -0.5,           1.5,           1.0,           0.5,           1.5,           0.0,          -0.5,           1.5,           0.0,          -0.5,           1.0,           1.0,          -1.0,           1.5,           1.5,
 Y35,          -0.5,           3.0,          -1.0,           3.0,           2.5,           0.5,           0.5,           2.0,           0.5,           0.5,           2.0,          -1.0,           1.0,           2.0,           2.0,          -0.5,           2.0,          -0.5,          -0.5,          -0.5,           1.5,           0.5,           0.5,           1.5,           2.0,           1.0,           1.0,           1.5,          -0.5,          -0.5,           1.0,           0.5,           0.5,           1.0,          -0.5,           0.5,           0.5,           1.5,           0.5,           1.5,           0.0,           1.5,           1.0,          -0.5,           1.5,           1.0,           0.5,           0.0,           0.5,          -0.5,           2.0,          -0.5,          -0.5,           0.0,           0.5,          -0.5,          -0.5,           1.5,
 Y34,           3.5,           0.5,           0.0,           2.0,           0.5,           2.0,           2.5,           1.5,           0.0,          -0.5,           1.5,           2.5,          -0.5,           2.0,           2.0,          -0.5,           1.5,           2.0,          -0.5,           2.5,           2.0,           1.0,           0.0,           2.0,           2.0,           0.5,           1.5,           1.5,          -0.5,           0.0,           0.5,           0.5,           1.0,          -0.5,          -0.5,           0.0,           1.0,           1.5,           0.5,           2.0,           2.0,           1.5,           1.0,          -0.5,          -0.5,           1.0,           0.5,           0.0,           1.5,          -0.5,           0.0,           1.0,          -0.5,          -0.5,          -0.5,           1.0,          -0.5,           0.0,
 Y33,           0.5,          -1.0,          -0.5,           1.0,           1.0,           0.0,          -0.5,           1.5,           0.0,          -0.5,           2.0,           2.5,          -0.5,           1.5,           2.0,           2.0,           1.0,           2.0,           2.0,          -0.5,           2.0,           0.5,           0.5,           2.0,           1.5,           1.0,           1.5,           1.0,          -0.5,           0.0,           0.5,           0.5,           1.0,           0.5,          -0.5,           0.5,           1.0,           1.5,           0.0,           1.5,           2.0,           2.0,           0.5,           0.0,           1.5,           1.0,          -0.5,           1.0,           2.0,          -1.0,           1.5,           1.0,          -0.5,           2.0,           0.5,          -0.5,           1.0,           0.0,
 Y32,           2.5,           1.0,           3.0,           2.5,          -0.5,           2.0,           1.0,          -0.5,           2.0,          -0.5,           1.5,           2.5,           1.5,          -1.0,           2.0,           0.0,           1.5,           2.5,           0.5,          -0.5,           1.5,           1.0,           0.5,           2.0,           2.0,           1.0,           1.0,           1.5,          -0.5,          -0.5,           1.0,           0.5,           0.5,           0.5,          -0.5,           0.0,           1.5,           1.5,           0.5,           0.0,          -0.5,           1.5,           1.5,           0.5,           1.0,           1.5,          -0.5,           0.5,           1.5,          -0.5,           0.0,           2.0,           1.5,          -0.5,           1.0,          -0.5,          -1.0,           0.0,
 Y31,           3.5,           0.0,           1.5,           0.5,           1.0,           1.0,           1.0,           2.5,           1.0,           3.0,           1.0,           1.0,           0.0,           1.5,           1.0,           2.5,           0.5,           1.5,           3.0,          -0.5,           0.5,           1.0,           0.5,           1.0,           2.5,           0.5,           0.0,           2.0,          -0.5,          -0.5,           2.5,           0.5,           0.0,           0.5,          -0.5,          -0.5,           1.5,           1.5,          -0.5,           2.0,           0.0,           0.5,           1.0,          -0.5,          -0.5,           1.0,           0.5,           0.5,           1.0,           1.0,           0.5,           1.5,          -0.5,           0.5,           0.5,          -0.5,          -1.0,           2.5,
 Y30,           0.0,           0.0,           0.0,           1.0,           2.5,           1.0,           1.5,          -0.5,           2.0,          -1.0,           1.5,           2.0,          -0.5,           2.0,           1.5,           1.5,           1.5,           2.0,          -1.0,           2.5,           1.0,           0.0,           1.0,           1.5,           1.5,           1.0,           0.5,           1.5,          -0.5,          -0.5,           1.5,           0.5,           0.5,           0.0,           0.5,          -0.5,           0.5,           2.0,          -0.5,          -1.0,           2.5,           1.0,           1.0,           0.0,          -0.5,           0.0,           0.5,           0.5,           0.0,           1.0,           1.5,           1.0,           0.0,           1.0,           0.0,           1.0,          -0.5,          -2.0,
 Y29,           2.0,          -2.0,           3.0,           0.5,           0.0,           2.0,           2.5,          -1.0,           2.5,           2.5,           0.0,           2.5,          -0.5,           1.0,           2.5,           2.5,           0.5,           3.5,           2.5,          -1.0,           3.5,           1.5,          -1.0,           2.5,          -0.5,          -0.5,           2.0,          -1.0,          -1.5,           1.0,           0.5,           0.0,           2.0,           0.5,          -1.0,           1.5,           0.5,           0.5,           1.5,          -0.5,          -1.0,           2.5,           1.0,          -1.0,           1.0,           0.0,           0.0,           2.5,           1.0,           0.0,           3.0,           1.0,           0.5,           3.5,           0.5,           0.5,           2.5,           0.0,
 Y28,           3.0,           1.5,           0.0,           3.5,           1.5,           2.5,          -0.5,           2.0,           2.0,           3.0,           1.0,           2.0,          -0.5,           2.0,           1.5,           2.5,           1.0,           2.0,           2.5,           2.5,           1.5,           0.5,           0.5,           1.5,           2.0,           1.5,           1.0,           1.5,           2.5,           2.0,           1.5,           1.0,           0.5,           1.0,           2.5,           0.0,           1.5,           2.0,           0.0,           0.0,           2.5,           1.5,           1.5,           0.0,           0.0,           0.5,           1.0,           1.0,           1.5,           0.0,           1.5,           2.0,           2.0,           0.0,           1.0,           0.0,           0.5,           0.0,
 Y27,           3.5,           1.5,           3.0,           3.5,           0.5,           1.5,           3.0,           1.0,           2.0,           3.0,           1.5,           2.0,           0.0,           2.0,           1.5,           2.5,           1.5,           2.0,           3.0,          -0.5,           1.5,           1.0,           1.5,           1.5,           2.0,           1.5,           1.0,           1.5,          -0.5,           0.0,           1.5,           1.0,           0.5,           0.5,           0.5,           0.0,           1.5,           2.0,           0.0,           2.5,           0.5,           0.5,           1.5,           0.5,           0.0,           0.5,           1.5,           1.5,           2.0,           2.0,           0.0,           2.0,           0.5,           0.0,           1.0,           1.5,           1.5,           2.5,
 Y26,           0.0,           0.0,          -0.5,          -0.5,           0.0,          -0.5,           1.5,           2.0,           2.0,           3.0,           1.5,           1.5,           0.0,           2.0,           1.5,           2.5,           1.5,           2.0,           3.0,          -0.5,           1.5,           1.0,           1.0,           2.0,           2.5,           1.5,           1.0,           1.5,           1.0,          -0.5,           1.0,           1.0,           0.5,           0.5,           0.0,           0.5,           1.5,           2.0,           0.5,           2.5,           1.0,           2.0,           2.0,           2.5,          -0.5,           1.0,           1.5,          -0.5,           0.0,           1.5,          -0.5,           0.0,           1.5,          -0.5,           1.5,           2.5,           0.5,           3.0,
 Y25,          -1.0,           0.0,           2.5,           1.0,           2.5,           1.5,           2.0,           0.0,          -0.5,           0.0,           2.0,           1.0,          -0.5,           2.0,           0.5,           1.5,           1.5,           1.0,           1.5,           2.5,           0.5,          -0.5,           1.0,           1.0,           1.5,           1.5,           0.0,           0.5,           2.0,           1.5,           0.5,           1.0,          -0.5,          -0.5,           0.0,           0.0,           0.5,           0.0,           0.0,          -0.5,           1.0,           1.0,           1.0,           0.0,          -1.0,           2.0,           1.5,           1.0,           1.0,           2.5,           0.0,           1.0,           1.5,           0.5,           0.5,           1.0,           0.0,          -1.0,
 Y24,           0.5,           3.0,           2.5,           1.5,           2.0,           1.5,          -0.5,           2.0,           2.5,          -0.5,           1.5,           2.0,           0.0,           2.0,           2.0,           2.5,           1.5,           2.0,          -0.5,           2.0,           1.0,          -0.5,          -0.5,           1.5,           1.5,           1.0,           0.5,          -0.5,           1.5,           0.0,           1.0,           1.0,           0.0,           0.0,           0.0,           0.0,           1.5,           2.0,           1.0,           2.0,           2.5,           1.5,           1.0,           0.0,           0.0,           0.5,           1.0,           1.0,           1.5,           0.5,           1.0,           0.0,           1.0,           1.0,          -0.5,           0.0,           1.5,           1.5,
 Y23,           0.0,          -0.5,           3.0,           1.0,           0.0,           1.0,           2.0,           3.0,          -0.5,          -0.5,           1.0,           2.0,           2.0,           1.5,           1.5,           1.0,           1.0,           2.5,           0.0,           1.0,           0.5,           1.5,           2.0,           0.0,          -0.5,           1.5,           3.0,           1.5,          -0.5,           0.5,           0.5,           0.5,           1.0,          -0.5,           0.0,           0.5,           0.5,           0.5,           0.5,           0.0,           0.0,           2.0,           0.5,           0.0,           1.0,           0.5,           1.0,           1.5,           0.5,          -0.5,           2.5,           0.5,           0.5,           0.5,           0.0,           0.5,           1.5,           1.5,
 Y22,           2.0,           2.0,           2.5,           2.5,           0.5,           1.0,           0.0,          -0.5,           1.0,           1.5,           2.0,           2.5,           0.5,           1.5,           2.0,           2.5,           1.5,           3.0,           0.5,           0.5,          -0.5,           1.5,           1.5,           1.0,           0.0,          -1.0,           1.0,           0.5,           0.5,           0.5,           1.0,           0.5,           1.0,           0.0,          -1.0,           0.5,           1.0,           0.5,           0.5,           1.0,           0.0,           1.5,           1.0,           0.0,           2.0,          -0.5,           1.0,           1.5,           1.5,           1.0,           1.5,           0.5,           1.5,           3.0,           1.0,           0.5,           2.0,           0.5,
 Y21,           0.0,           0.0,           3.0,           2.5,           1.0,           2.5,           1.5,           1.0,           1.5,           1.5,           2.0,           3.0,           1.0,           2.5,           2.5,          -0.5,           2.5,           3.0,           1.0,           1.5,           0.5,           2.0,           2.5,           1.0,           0.0,           1.0,           2.5,           0.0,           1.0,           0.5,           1.5,           1.5,           1.0,           0.0,           0.5,           1.0,           2.0,           1.5,           2.5,           1.5,           0.5,           0.5,           1.5,           1.5,           0.5,           2.5,          -0.5,           1.5,           1.5,           1.5,           0.5,           2.0,           1.5,           1.5,           1.0,           2.0,           0.5,           0.5,
 Y20,           1.5,           0.0,           2.5,           2.0,           0.5,           1.0,           1.0,           0.5,          -0.5,           1.5,           3.0,          -0.5,           1.5,          -0.5,           2.0,          -0.5,           2.0,          -0.5,           1.0,           1.0,           0.5,           1.5,           2.5,           1.0,           1.0,           0.5,          -0.5,           1.5,           1.0,           0.0,           1.5,           1.5,           0.5,           0.5,           1.0,           0.5,           2.0,           1.0,           1.5,           0.5,           1.0,           2.0,           1.5,           0.5,           0.5,           2.5,           0.5,           1.5,           1.5,           2.0,           2.5,           2.0,           1.0,           1.5,           0.5,           2.0,           2.0,           0.5,
 Y19,           2.0,           1.5,           3.0,           2.0,           2.0,           2.0,           1.5,          -0.5,          -0.5,           1.0,           2.5,          -0.5,           1.5,          -0.5,          -0.5,           0.0,          -0.5,          -0.5,           1.5,           1.5,           0.5,           2.0,           2.5,           1.0,           0.0,           0.0,           1.0,           1.0,          -0.5,           0.5,           1.5,           1.5,           1.0,           0.5,           0.5,           1.0,           2.0,           2.5,           1.0,           0.0,           2.5,           2.0,          -0.5,           0.5,           0.0,           0.0,           0.5,           1.5,           1.0,           0.0,           1.5,           1.0,           0.0,           2.0,           0.0,           2.0,           1.5,           0.0,
 Y18,           1.0,           0.0,           2.5,           2.0,           3.0,           0.5,           0.5,          -0.5,          -0.5,          -0.5,           2.0,          -0.5,           1.0,          -0.5,          -0.5,          -0.5,           2.0,           0.5,           1.0,           1.5,           1.0,          -0.5,          -0.5,           1.5,           0.0,          -0.5,           2.0,           2.0,          -0.5,           0.5,           1.0,           1.0,           1.0,           0.5,           0.5,           0.5,           1.5,          -0.5,           1.0,           0.5,           0.5,          -0.5,           0.0,           0.5,           0.5,           0.0,           0.5,          -0.5,           1.0,           1.5,           2.0,           0.5,          -0.5,           2.0,           0.0,           1.0,           2.0,          -1.5,
 Y17,           2.0,           0.0,           2.5,           2.0,           3.0,           1.5,           1.0,          -0.5,           3.0,           0.0,           2.0,          -0.5,           1.0,          -0.5,           2.5,           0.0,           2.0,          -0.5,           1.0,           1.5,          -0.5,          -0.5,           2.0,           1.0,           0.5,           1.0,           1.5,           2.0,           1.5,           1.0,          -0.5,           1.5,           1.5,           1.0,           1.0,           1.5,          -0.5,          -0.5,           2.0,           1.0,           0.5,           0.5,          -1.0,          -0.5,          -0.5,          -0.5,           1.0,           2.0,          -0.5,           1.0,           2.0,           1.0,           1.5,           2.5,           0.5,          -0.5,           2.0,           0.5,
 Y16,           1.0,           0.5,           2.5,           2.0,           2.0,           1.0,           1.0,           0.0,          -1.0,           0.0,           2.0,          -0.5,           1.0,           2.5,           2.0,          -0.5,           2.0,          -0.5,           1.0,           1.5,          -0.5,           2.0,           2.5,           0.5,           0.0,          -0.5,          -0.5,           1.5,           2.0,           0.0,           1.5,           1.0,           0.5,           0.5,           0.5,           1.0,           1.5,           2.0,           1.5,           1.0,           0.5,           0.0,           1.0,           0.5,           0.0,           0.5,           1.0,           2.0,           1.5,           1.0,           1.5,           1.0,           1.5,           1.0,           0.5,           0.0,          -1.0,           1.0,
 Y15,           2.0,           3.5,           3.0,           2.5,           2.0,           1.0,           1.5,          -0.5,          -0.5,           0.0,           2.0,          -0.5,           1.5,          -0.5,           0.5,           0.5,           2.5,          -0.5,           1.5,           1.0,          -0.5,           2.5,           2.0,           1.0,           1.0,          -0.5,          -0.5,           2.0,           2.0,           0.5,           1.5,           1.0,           1.0,           1.0,           0.5,           1.0,           2.0,           2.0,           1.5,           1.0,           0.5,           0.5,           1.0,           1.0,           1.0,           2.0,           0.5,           0.0,           1.5,           2.0,           1.0,           1.5,           1.5,           1.5,           1.0,           2.0,           0.5,           2.0,
 Y14,           0.5,           0.0,           2.5,          -0.5,           1.5,           1.0,           1.5,          -0.5,           2.5,           0.5,           2.0,          -0.5,           1.5,          -0.5,           2.0,          -0.5,           2.0,          -0.5,           1.0,           1.0,          -0.5,           2.5,           2.0,           0.5,           1.0,          -0.5,          -0.5,           2.0,          -0.5,          -0.5,           1.5,           1.5,           0.5,           1.0,           0.5,           0.5,           2.0,           2.0,           0.5,           1.0,           1.0,           1.0,           0.0,           1.0,           0.5,           2.0,          -0.5,           0.0,           1.0,           2.0,           1.0,           1.5,           1.5,           1.0,           1.0,           2.0,           0.5,           1.5,
 Y13,           2.0,           1.0,           2.0,           2.5,           0.5,           1.5,           2.0,           0.0,           2.5,           0.0,           2.0,          -0.5,           1.5,          -0.5,           2.0,           0.0,           2.0,          -0.5,           1.0,           1.0,          -0.5,           2.5,           1.5,           0.5,           1.0,           0.0,          -0.5,           2.0,          -0.5,           0.0,           1.5,           1.0,           0.5,           1.0,           0.0,           1.0,           2.0,          -0.5,           1.0,           1.0,           0.5,           1.0,           1.5,           0.5,          -0.5,           2.0,          -0.5,          -0.5,           2.0,          -0.5,          -0.5,           1.5,          -1.0,          -0.5,           1.0,           0.0,          -0.5,           1.0,
 Y12,           3.0,           2.5,          -0.5,           1.0,           2.0,          -0.5,           2.0,           1.5,           0.0,           0.5,          -0.5,           0.5,           1.5,           0.0,          -0.5,           0.5,           3.0,          -0.5,           1.0,           2.0,           0.5,          -0.5,          -0.5,           1.5,           0.5,           1.0,           0.5,          -0.5,           0.5,           0.5,           1.5,           2.0,           1.5,           1.0,           1.5,           1.5,           1.5,           0.0,           1.5,           0.5,           1.5,           2.0,           1.5,           1.0,           0.5,           2.0,           0.5,           0.0,           2.0,           2.0,           0.5,           1.5,           0.0,           0.5,           2.0,           1.5,          -0.5,           2.5,
 Y11,          -0.5,           1.5,           0.5,          -0.5,           3.0,           0.0,           2.0,           0.5,          -0.5,           1.0,           2.5,          -0.5,           2.0,           0.0,          -0.5,           1.0,          -0.5,           0.5,           1.5,           1.5,           1.0,          -0.5,          -0.5,           1.5,           1.0,           0.5,           1.0,          -0.5,           0.5,           1.0,           2.0,           1.5,           1.5,           1.0,           1.0,           1.5,           2.5,           0.0,           1.5,           1.0,           1.0,           1.0,           1.5,           0.5,           0.5,          -0.5,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,           0.5,           0.5,           1.0,           2.0,          -0.5,           0.5,           3.5,
 Y10,           1.5,           2.5,           1.5,           1.5,           2.5,           1.5,           2.0,           1.0,          -0.5,           1.0,           2.5,          -0.5,           2.0,           0.0,          -0.5,           1.0,           2.5,          -0.5,           1.5,           1.5,           0.5,          -0.5,           0.0,           1.5,           1.5,           1.0,           1.0,           0.5,           1.0,           1.0,           2.0,           2.0,           1.5,           1.5,           1.5,           1.5,          -0.5,           0.5,           1.5,           1.0,           1.5,           0.5,           1.0,           2.0,           2.0,           1.5,           2.0,           0.5,           0.5,           2.0,           1.0,           2.0,           1.5,           1.5,           2.0,           1.0,           1.0,          -0.5,
  Y9,           1.0,           3.5,           0.5,           0.0,           0.5,           2.0,           1.5,           1.0,          -0.5,           0.5,           3.0,          -0.5,           1.5,           0.5,           3.0,           0.0,           3.0,          -0.5,           1.0,           1.5,           0.5,           2.5,          -0.5,           1.5,           1.0,           1.0,           1.0,           0.0,           0.5,           1.5,           1.5,           2.0,           2.0,           1.5,           2.0,           2.0,          -0.5,           0.5,           1.5,           0.0,           1.0,           0.5,           2.0,           1.0,           1.0,           0.0,           1.5,           0.5,           0.5,           0.5,           1.5,           1.0,           1.5,           2.0,           1.5,           2.0,           1.0,           0.5,
  Y8,           5.5,           3.0,           1.5,           1.0,           3.0,           2.0,           2.5,           1.0,          -0.5,           1.5,          -0.5,           0.5,           3.0,           0.5,           0.5,           2.0,          -0.5,           0.5,           2.0,           1.5,           0.5,          -0.5,           2.5,           1.5,           1.5,           1.0,           0.5,           0.0,           0.5,           1.5,           0.5,           0.0,           2.0,          -0.5,          -0.5,           2.0,           1.0,           2.0,           1.0,           0.5,           1.5,           1.5,           0.0,           1.5,           0.5,           1.0,           1.5,           1.5,           0.0,           1.5,           0.5,           0.5,           1.5,           2.5,           1.5,          -0.5,           2.5,           0.0,
  Y7,           3.0,           1.5,           0.0,          -0.5,           1.0,           2.0,           1.5,           0.5,          -0.5,           0.5,           2.5,          -0.5,           1.5,           0.0,          -0.5,           0.5,          -0.5,           0.0,           1.0,           1.5,           1.0,          -0.5,          -0.5,           1.5,           1.0,           1.0,           1.0,          -0.5,           0.5,           1.0,           1.5,          -1.0,           1.5,           1.0,          -1.0,           2.0,          -0.5,           0.5,          -0.5,           0.5,          -1.0,           0.5,           0.5,           0.5,           0.5,          -0.5,           0.0,           1.5,           1.5,           0.5,           0.0,           0.5,           0.5,           2.5,           0.0,           0.0,           1.0,           0.5,
  Y6,           4.0,           0.5,           0.5,           1.5,           1.0,           2.5,           1.5,          -0.5,           3.0,           0.5,           1.5,           2.5,           1.5,           2.0,           2.0,           3.0,           1.5,           2.5,           2.0,           2.0,           1.0,           0.5,           2.5,           1.5,           2.0,           0.0,           1.0,           2.5,           0.0,           1.5,           2.5,           1.5,           2.0,           2.0,           2.0,           0.0,           1.5,           0.0,           2.0,           2.0,           1.0,           1.5,           2.0,           0.5,           1.0,           1.5,           0.0,           1.5,           2.5,           0.0,           2.0,           1.0,           0.0,           2.5,           2.5,           0.5,           1.0,           1.0,
  Y5,           3.0,           0.0,           0.5,           1.0,           1.5,           2.0,           1.0,           0.0,           2.5,          -0.5,           2.0,           2.0,           0.5,           2.5,           1.5,          -0.5,           2.0,           2.0,           1.5,           2.5,           0.5,          -0.5,           2.5,          -0.5,           1.0,           1.5,           1.0,           1.5,           1.5,           1.5,           2.0,           2.0,           1.5,           2.0,           2.5,          -0.5,           0.5,           1.5,           1.5,           1.0,           2.0,           1.5,          -0.5,           1.5,           1.0,           0.5,           1.5,           1.0,           0.5,           0.5,           0.5,           0.0,           2.0,           0.5,           1.5,           1.5,           1.0,          -0.5,
  Y4,           2.5,          -0.5,           0.5,           1.0,           0.5,           2.0,           0.5,          -0.5,           3.0,          -0.5,           1.0,           2.5,           0.5,           1.5,           2.0,           2.5,           0.5,           2.0,           1.5,           1.0,           0.5,           3.0,           0.5,           1.5,           1.0,          -0.5,           0.5,           1.0,           0.5,           1.0,           2.0,           1.0,           1.5,           2.0,           1.0,           2.0,           0.5,          -0.5,           1.0,           0.5,           0.5,           0.5,           2.0,           0.5,           1.0,           1.0,           1.0,           0.0,           2.5,          -0.5,           1.0,           2.0,          -0.5,           1.0,           2.5,           0.5,           2.0,           0.0,
  Y3,           0.5,           1.5,          -0.5,           0.5,          -0.5,           1.0,          -0.5,           2.5,           2.0,           3.0,           0.0,           1.5,          -0.5,           1.0,           1.0,           2.0,          -0.5,           1.5,           1.0,           0.5,          -0.5,           2.5,           2.0,          -0.5,           1.0,          -0.5,           1.5,           1.5,          -0.5,           0.5,           1.5,           0.5,           1.0,           1.5,           0.5,           1.5,           2.0,           1.5,           0.5,           0.5,          -0.5,           2.0,           1.5,          -0.5,           1.0,           1.0,           0.5,           1.5,          -0.5,           1.0,           0.0,           2.0,           1.0,           1.0,           2.5,          -0.5,           1.0,           0.5,
  Y2,           3.5,           0.5,           2.0,           3.0,           1.5,           2.5,           2.0,           0.5,           3.0,           0.0,           1.5,           2.5,           1.0,           1.5,           1.5,           3.0,           0.5,           2.0,           1.5,           1.5,           0.5,           0.0,          -0.5,           1.5,           0.0,          -0.5,           1.5,           0.5,           1.5,          -0.5,           2.5,           1.0,           1.0,           1.0,           0.5,           1.5,           2.5,           2.0,           1.0,           1.0,           0.5,           2.0,           2.0,           0.0,           0.5,           1.5,           0.5,           1.5,           2.0,           1.5,           0.0,           0.0,           2.0,           1.0,          -0.5,           2.0,           1.5,           2.5,
  Y1,           0.5,           0.5,           2.0,           3.5,           2.0,           3.0,           0.5,           3.0,           2.0,           2.5,          -0.5,           1.0,           0.5,           2.0,           2.5,           3.5,          -0.5,           2.0,           0.5,          -1.0,           2.0,           3.0,           2.0,           1.0,           2.5,           0.0,           1.0,           1.5,          -0.5,           0.5,           1.0,          -0.5,          -0.5,           2.0,          -0.5,           1.0,           2.5,           2.5,           1.5,           2.0,           2.0,           2.0,           2.0,           0.5,           1.0,           1.0,           1.0,           1.5,           0.5,          -0.5,           1.0,           2.0,           2.0,           2.0,           2.5,           1.0,           0.5,           0.5,

TableA:,Difference(%) / Time Base / Calibration Time
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y48, -53/ 3.6/ 1.7, -25/ 3.6/ 2.7, -22/ 3.6/ 2.8, -22/ 3.6/ 2.8, -22/ 3.6/ 2.8, -22/ 3.6/ 2.8, -22/ 3.6/ 2.8, -22/ 3.6/ 2.8, -25/ 3.6/ 2.7, -38/ 4.8/ 3.0, -38/ 4.8/ 3.0, -35/ 4.8/ 3.1, -35/ 4.8/ 3.1, -31/ 4.8/ 3.3, -31/ 4.8/ 3.3, -29/ 4.8/ 3.4, -31/ 4.8/ 3.3, -31/ 4.8/ 3.3, -37/ 5.4/ 3.4, -37/ 5.4/ 3.4, -37/ 5.4/ 3.4, -33/ 5.4/ 3.6, -30/ 5.4/ 3.8, -33/ 5.4/ 3.6, -30/ 5.4/ 3.8, -30/ 5.4/ 3.8, -33/ 5.4/ 3.6, -35/ 6.0/ 3.9, -35/ 6.0/ 3.9, -35/ 6.0/ 3.9, -37/ 6.0/ 3.8, -35/ 6.0/ 3.9, -37/ 6.0/ 3.8, -35/ 6.0/ 3.9, -35/ 6.0/ 3.9, -35/ 6.0/ 3.9, -41/ 6.6/ 3.9, -38/ 6.6/ 4.1, -38/ 6.6/ 4.1, -38/ 6.6/ 4.1, -33/ 6.6/ 4.4, -33/ 6.6/ 4.4, -32/ 6.6/ 4.5, -30/ 6.6/ 4.6, -27/ 6.6/ 4.8, -35/ 7.4/ 4.8, -41/ 7.4/ 4.4, -43/ 7.4/ 4.2, -41/ 7.4/ 4.4, -38/ 7.4/ 4.6, -38/ 7.4/ 4.6, -47/ 7.4/ 3.9, -43/ 7.4/ 4.2, -43/ 7.4/ 4.2, -47/ 7.4/ 3.9, -45/ 7.4/ 4.1, -47/ 7.4/ 3.9, -65/ 7.4/ 2.6,
