NG Num,   436,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,  434,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    2,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.90V,Neg,12,2.28V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y20,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),             1,          0(A),          0(A),          0(A),          0(A),             1,          0(A),          0(A),             1,             1,          0(A),             1,
 Y19,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,          0(A),          0(A),             1,             1,          0(A),             1,
 Y18,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,          0(A),          0(A),             1,             1,          0(A),             1,
 Y17,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),             1,          0(A),          0(A),          0(A),          0(A),             1,          0(A),          0(A),             1,             1,          0(A),             1,
 Y16,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),             1,          0(A),          0(A),          0(A),          0(A),             1,          0(A),             1,             1,             1,          0(A),             1,
 Y15,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,             1,          0(A),             1,
 Y14,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,             1,          0(A),             1,
 Y13,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,             1,          0(A),             1,
 Y12,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,          0(A),          0(A),             1,             1,          0(A),             1,
 Y11,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,          0(A),          0(A),             1,             1,          0(A),             1,
 Y10,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,          0(A),          0(A),             1,             1,          0(A),             1,
  Y9,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,          0(A),          0(A),             1,             1,          0(A),             1,
  Y8,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,             1,          0(A),             1,          0(A),          0(A),             1,
  Y7,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,             1,          0(A),             1,          0(A),          0(A),             1,
  Y6,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,             1,             1,             1,          0(A),          0(A),             1,
  Y5,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,          0(A),             1,             1,          0(A),          0(A),             1,
  Y4,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,          0(A),             1,             1,          0(A),          0(A),             1,
  Y3,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,          0(A),          0(A),             1,
  Y2,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),          0(A),             1,
  Y1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,

X NG Channel,
Y NG Channel,    1,   48,

Table5:,Voltage vs. Target Difference(%)
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y48,           1.5,           0.0,          -0.5,           2.0,           0.5,           2.5,           2.5,          -0.5,           3.0,          -0.5,           2.5,           0.5,          -0.5,           0.0,           1.0,           1.5,           2.5,           0.5,           1.0,          -0.5,           0.5,          -0.5,           1.0,           1.0,          -0.5,          -0.5,          -0.5,           1.0,          -0.5,           0.5,           1.0,           1.0,           1.5,           0.5,          -0.5,          -0.5,          -0.5,           0.0,           1.5,           0.5,           0.5,           0.5,          -0.5,          -0.5,           2.5,           1.5,           0.5,           1.0,           1.5,           0.0,           1.5,          -0.5,           1.5,           0.0,           0.0,           0.0,           1.5,           3.5,
 Y47,           2.0,           2.5,          -0.5,           2.0,           1.5,          -0.5,           1.0,           2.0,          -0.5,           0.5,           2.0,          -0.5,           0.0,           0.5,           1.0,           1.5,          -0.5,          -0.5,           1.0,           1.0,          -1.0,           0.0,           1.0,           1.5,           0.0,          -0.5,          -1.0,          -0.5,          -0.5,          -0.5,          -0.5,           0.0,          -1.0,           0.5,          -0.5,          -0.5,          -0.5,          -1.0,          -1.5,           1.5,           2.0,          -0.5,          -9.5,          -9.5,         -12.0,         -11.0,          -9.0,         -10.5,         -17.5,         -17.5,         -17.0,          -6.0,          -8.0,         -11.0,           0.0,           0.0,          -4.5,           1.0,
 Y46,           2.0,           2.0,          -0.5,           0.0,           0.5,           1.5,           0.0,           2.0,           1.5,           2.5,           1.5,           2.0,           0.0,          -0.5,           0.5,           1.0,           0.5,           1.5,           0.0,           1.0,          -0.5,           0.5,           1.5,           2.0,           1.0,           1.0,          -0.5,           0.0,          -0.5,          -0.5,          -0.5,          -0.5,           0.5,           0.0,           1.0,          -0.5,          -0.5,          -1.5,          -1.5,           1.0,           1.0,          -1.0,         -10.0,         -10.0,         -12.0,         -11.5,         -10.5,         -11.5,         -20.0,         -20.5,         -18.5,          -8.0,          -9.5,         -12.0,           0.0,           1.0,          -8.5,           0.0,
 Y45,           0.0,          -0.5,           2.0,           1.0,           1.0,           0.0,           0.5,           0.5,          -0.5,           1.0,           1.5,           2.0,          -0.5,          -0.5,           1.5,           2.0,           0.5,           0.5,           0.0,          -0.5,          -0.5,           0.5,           1.5,           2.5,           1.0,           1.5,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,          -0.5,           0.5,           1.0,           1.0,          -0.5,          -0.5,          -2.0,          -1.5,           0.0,           0.5,          -1.0,          -9.5,         -10.5,         -13.0,         -12.0,         -10.5,         -12.5,         -20.0,         -21.0,         -19.5,          -8.5,         -10.5,         -12.5,          -1.0,           0.5,         -12.0,           2.5,
 Y44,           1.0,           2.0,           2.5,          -0.5,           1.5,           0.5,          -0.5,           1.0,           1.5,           0.5,           1.0,           0.0,           0.5,           1.0,           1.5,           1.5,           0.5,           0.5,          -0.5,           1.5,          -0.5,           0.0,           1.5,           2.5,          -0.5,           1.5,          -0.5,          -0.5,          -0.5,          -0.5,           0.5,          -0.5,           0.5,          -0.5,           1.0,          -0.5,          -1.5,          -2.0,          -2.0,          -0.5,          -0.5,          -1.5,         -11.5,         -10.5,         -13.5,         -13.0,         -10.5,         -12.5,         -20.5,         -21.0,         -20.0,         -10.0,         -10.5,         -13.5,          -3.5,          -0.5,         -14.0,           0.5,
 Y43,          -0.5,           0.5,           2.0,           0.0,           0.5,           1.5,          -0.5,          -0.5,           0.0,           0.0,           1.0,           2.0,          -0.5,           0.5,           2.0,           0.0,           0.0,           0.5,           0.0,           0.0,           0.0,           0.5,           1.5,           2.5,           0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,           0.5,          -0.5,           1.0,          -0.5,          -1.0,          -2.0,          -1.5,           0.5,          -0.5,          -1.5,          -9.0,         -11.5,         -13.5,         -12.0,         -10.5,         -11.5,         -20.5,         -21.0,         -20.0,          -9.5,         -11.5,         -13.0,          -2.5,          -2.5,         -13.0,          -0.5,
 Y42,           0.0,           1.0,           1.0,           0.0,           0.0,           2.0,           1.5,          -0.5,           1.0,           2.5,           2.0,           2.0,           2.0,           1.0,          -0.5,           2.5,          -0.5,           0.5,           0.0,           1.5,          -0.5,           1.0,           1.5,           0.5,          -0.5,          -0.5,          -0.5,           0.0,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,           1.0,          -0.5,          -0.5,          -1.0,          -2.5,          -2.0,           1.0,          -0.5,          -2.0,         -10.5,         -11.5,         -14.0,         -12.5,         -11.0,         -13.0,         -20.5,         -21.5,         -20.5,          -9.5,         -11.5,         -13.0,           0.0,          -1.5,         -12.5,           1.0,
 Y41,          -0.5,          -0.5,           0.0,          -0.5,           0.0,           0.5,           1.5,           2.5,           2.5,           1.0,           0.5,           1.5,           1.5,           0.5,           1.5,           0.0,           0.0,           0.5,           1.0,           1.5,          -0.5,           0.5,           1.5,           2.5,          -0.5,           0.0,           1.0,          -0.5,          -0.5,          -0.5,           0.5,          -0.5,          -0.5,           0.5,           1.0,           1.0,          -1.0,          -2.0,          -2.0,          -0.5,           0.0,          -2.0,          -9.5,         -12.0,         -14.0,         -13.0,         -12.0,         -13.0,         -20.5,         -21.5,         -20.5,         -10.0,         -12.0,         -11.5,          -0.5,           1.5,         -13.5,           1.0,
 Y40,           0.0,           1.0,           1.5,           2.0,          -0.5,          -0.5,           0.5,           0.5,           1.0,           0.5,           0.5,           1.5,           1.0,           0.5,           1.5,          -0.5,          -0.5,           1.0,           0.5,           1.5,          -0.5,           0.5,           1.0,           2.5,           0.0,          -0.5,          -0.5,          -0.5,          -1.0,          -0.5,           0.0,          -0.5,           0.5,           0.0,           0.5,           1.5,          -1.0,          -2.0,          -1.5,          -0.5,          -0.5,          -2.5,         -10.5,         -11.5,         -13.5,         -13.0,         -12.0,         -13.0,         -21.0,         -21.5,         -20.5,         -10.5,         -12.0,         -12.0,          -1.0,          -1.0,         -12.5,           2.0,
 Y39,          -0.5,           2.5,           2.5,          -1.0,           0.0,           0.5,           0.5,           3.0,          -0.5,           0.5,           2.5,           1.5,           1.0,           0.5,           1.5,          -0.5,           0.5,           0.5,           0.5,           2.0,           0.0,           0.5,           1.5,           2.0,          -0.5,           1.0,          -0.5,          -0.5,           0.5,          -0.5,           0.5,          -0.5,           0.0,           0.5,           1.0,          -0.5,          -0.5,          -1.5,          -2.0,           1.5,           2.0,          -2.5,         -11.0,          -9.5,         -13.0,         -13.0,         -11.5,         -13.5,         -20.5,         -21.0,         -20.5,         -10.5,         -11.5,         -12.5,           0.0,           1.0,         -13.5,           1.5,
 Y38,          -0.5,           1.5,           2.0,           1.5,           2.0,           1.0,           2.5,           2.5,           1.0,           0.5,           2.5,           1.0,           1.0,           0.5,           1.5,          -0.5,          -0.5,           0.0,           1.5,           1.0,           0.5,           1.5,           2.0,           2.5,          -0.5,           1.5,          -0.5,           0.5,          -0.5,          -0.5,           0.0,           1.0,          -0.5,          -0.5,           0.5,           0.5,          -1.5,          -2.0,          -2.5,           1.5,           2.0,          -2.0,         -10.0,         -10.5,         -14.0,         -13.0,         -11.5,         -13.5,         -21.0,         -21.5,         -21.0,         -10.0,         -12.0,         -14.0,          -1.0,          -2.5,         -14.5,           0.0,
 Y37,           1.5,           1.5,           1.5,           2.0,           1.5,           2.0,           0.5,           1.0,          -0.5,           2.0,           2.0,           1.0,           1.0,           0.0,           1.5,          -0.5,          -0.5,           0.5,           1.5,           1.0,           0.5,           1.5,           0.0,           0.5,           0.5,           0.5,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,           1.0,          -0.5,          -0.5,          -0.5,           1.0,          -1.5,          -2.5,          -1.5,           1.5,           0.5,          -1.5,         -10.5,         -10.5,         -14.0,         -13.0,         -11.5,         -13.0,         -20.5,         -22.0,         -21.0,         -10.5,         -12.0,         -14.5,          -1.0,          -5.5,         -16.0,           2.0,
 Y36,           2.0,           0.5,           2.0,           2.0,          -0.5,           0.0,           1.0,          -0.5,           1.5,           1.0,           2.0,           1.0,           0.5,          -0.5,           1.0,          -0.5,          -0.5,           0.5,           1.5,           1.0,           0.5,          -0.5,           0.0,           1.0,           1.5,           0.5,          -0.5,          -0.5,           1.0,          -0.5,          -0.5,           1.0,          -0.5,           0.0,          -0.5,           1.0,          -2.0,          -2.5,          -1.5,           1.0,           1.5,          -1.0,          -9.5,         -11.0,         -13.5,         -13.0,         -11.5,         -13.5,         -21.0,         -22.0,         -21.0,         -10.5,         -12.5,         -14.5,          -1.0,          -8.0,         -16.5,           0.5,
 Y35,           2.0,          -0.5,           0.0,           1.0,           1.0,           0.0,           2.0,          -0.5,           0.5,           0.5,           1.5,           1.0,           0.5,          -0.5,           1.0,           1.5,          -0.5,           0.5,           1.0,           0.5,           0.0,           1.0,          -0.5,           1.5,           0.5,          -0.5,          -0.5,          -0.5,           1.0,          -0.5,          -0.5,           0.5,          -0.5,          -0.5,           0.0,           1.0,          -2.0,          -2.0,          -2.0,           0.5,           0.5,          -1.0,          -6.5,         -10.5,         -13.5,         -13.5,         -12.0,         -13.5,         -21.0,         -22.0,         -21.0,         -11.0,         -13.0,         -14.5,          -1.0,          -8.5,         -16.5,           0.5,
 Y34,           1.0,           1.5,           2.5,           1.0,          -0.5,           1.5,           2.0,           1.5,          -0.5,           1.0,           2.0,           0.5,           0.0,           2.0,           1.0,          -0.5,          -0.5,           0.0,           0.5,           0.0,           0.0,           0.5,           1.5,           1.0,           0.0,          -0.5,          -0.5,          -0.5,           0.5,           1.0,          -0.5,           0.5,           1.5,          -0.5,           0.5,           1.0,          -1.0,          -1.5,          -2.5,          -0.5,           0.5,          -2.0,         -11.0,         -11.5,         -14.0,         -12.0,         -12.0,         -13.5,         -21.0,         -22.0,         -21.0,         -11.0,         -12.0,         -15.5,          -0.5,          -9.0,         -18.5,          -1.0,
 Y33,          -0.5,           1.5,           2.0,           1.0,           1.5,           0.0,          -0.5,           1.5,           0.5,           0.5,           2.5,           1.5,          -0.5,           0.5,           0.5,          -0.5,           2.0,           0.0,           0.5,           2.0,          -0.5,           0.5,           2.0,           1.0,          -0.5,           0.0,          -0.5,           0.0,           1.5,           0.0,          -0.5,          -0.5,           1.5,           1.0,           1.5,           1.5,          -2.5,          -2.0,          -2.5,          -0.5,           0.0,          -3.5,         -12.0,         -11.0,         -14.0,         -13.0,         -12.0,         -13.5,         -21.5,         -21.5,         -21.5,         -11.5,         -12.5,         -15.5,           1.0,          -7.5,         -17.5,           0.5,
 Y32,          -0.5,           0.0,           1.0,          -0.5,           1.5,           1.0,          -0.5,           1.5,           1.5,           0.5,           2.5,           1.5,           0.5,          -0.5,           0.5,          -0.5,           0.0,          -0.5,           1.0,           1.0,          -0.5,           0.5,           2.0,           1.0,          -0.5,           1.0,          -0.5,          -0.5,           1.0,           0.5,           0.0,          -0.5,           1.0,          -0.5,           0.0,           0.5,          -2.0,          -2.0,          -3.0,          -0.5,          -0.5,          -2.5,         -10.0,         -11.5,         -14.0,         -13.0,         -11.5,         -12.5,         -21.5,         -22.5,         -21.5,         -11.5,         -13.5,         -14.5,          -0.5,         -12.0,         -19.5,           1.0,
 Y31,           1.0,           1.5,           0.0,           0.5,          -0.5,           2.0,          -0.5,          -0.5,           1.5,           0.5,           2.5,           2.0,           1.5,           0.0,           1.0,           0.5,           0.5,          -0.5,           1.0,           0.0,           1.0,           0.5,           1.5,           1.0,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,          -0.5,           0.5,           0.5,           1.0,           1.5,          -0.5,           0.5,          -2.0,          -2.5,          -3.0,          -0.5,          -0.5,          -2.5,         -11.0,         -11.5,         -13.5,         -13.0,         -12.0,         -12.5,         -21.5,         -22.5,         -21.5,         -11.0,         -14.0,         -14.5,           1.5,         -12.0,         -20.5,           0.5,
 Y30,          -0.5,           1.0,           2.0,           2.0,           1.5,          -0.5,          -0.5,          -0.5,           1.0,           2.5,           2.0,           1.5,           1.0,          -0.5,           1.0,           0.5,          -0.5,           0.0,           1.5,           0.5,           0.5,           0.5,           1.0,           1.0,          -0.5,          -0.5,           0.5,           0.5,          -0.5,           1.0,           0.0,           0.5,           1.0,          -0.5,          -0.5,           0.0,          -2.0,          -3.0,          -3.0,          -0.5,          -1.0,          -3.0,         -11.0,         -11.5,         -14.0,         -13.5,         -13.0,         -12.0,         -22.0,         -22.0,         -20.5,         -11.0,         -14.0,         -15.0,           1.0,          -7.5,         -19.0,           0.0,
 Y29,          -0.5,          -0.5,           0.0,           1.5,           0.0,           1.0,           2.0,          -0.5,           1.5,           2.0,           0.5,           1.5,          -0.5,           0.5,           0.0,           0.5,          -0.5,           1.0,          -0.5,          -0.5,           1.5,          -0.5,          -0.5,           1.5,           1.5,          -0.5,           0.0,           0.5,           0.5,          -0.5,          -0.5,           0.0,           0.5,          -0.5,          -0.5,          -0.5,          -2.5,          -3.0,          -3.5,          -0.5,          -0.5,          -3.0,         -11.5,         -11.5,         -14.0,         -13.5,         -11.0,         -11.5,         -20.5,         -20.5,         -20.0,         -10.0,         -14.0,         -14.0,           1.5,          -6.0,         -19.0,           2.5,
 Y28,          -0.5,           0.0,          -0.5,          -0.5,           0.0,          -0.5,           0.5,           1.5,          -0.5,           1.0,           1.5,           1.5,          -0.5,           1.5,           1.0,           1.0,           1.5,           1.0,          -0.5,           1.0,          -0.5,           1.5,           2.0,          -0.5,          -0.5,           1.5,          -0.5,          -1.0,           0.5,          -0.5,          -1.0,          -0.5,          -1.0,          -0.5,           1.0,           0.0,          -1.0,          -1.5,          -3.5,           0.5,          -0.5,          -1.0,         -11.0,         -11.5,         -14.0,         -13.0,          -8.0,         -11.0,         -18.0,         -17.5,         -17.0,         -10.0,         -13.5,         -15.0,          -0.5,          -7.0,         -18.0,          -1.5,
 Y27,           0.0,           1.5,          -0.5,           0.0,           1.0,           0.5,           1.5,           1.0,          -0.5,           2.0,           0.5,           1.0,           0.5,           0.5,           2.0,           1.0,           1.5,           0.5,           1.0,           2.0,          -0.5,           0.5,          -0.5,           1.0,           1.0,           1.0,           0.5,          -0.5,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,           0.0,           0.5,          -0.5,          -0.5,          -0.5,          -1.0,           2.0,          -0.5,          -0.5,         -11.0,         -11.5,         -12.0,         -10.5,          -8.5,          -9.0,         -16.0,         -18.0,         -16.5,          -7.0,         -11.5,         -13.5,           0.0,          -6.5,         -15.5,           0.5,
 Y26,           2.0,           1.5,          -0.5,           2.0,           2.0,          -0.5,           1.5,           2.0,          -0.5,           1.5,           2.5,           0.5,           1.0,          -0.5,           0.5,          -0.5,           1.5,          -0.5,           0.5,           0.5,          -0.5,           1.5,           2.0,          -0.5,           1.0,           1.5,           1.0,          -0.5,          -0.5,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -1.0,          -2.0,           1.5,          -0.5,          -0.5,         -11.0,         -11.5,         -11.5,          -9.5,          -9.5,         -10.5,         -17.0,         -19.0,         -19.0,          -8.5,         -10.5,         -14.5,           1.0,          -3.0,         -16.5,           2.0,
 Y25,           2.0,           0.5,           0.0,           0.5,           1.5,          -1.0,          -0.5,           2.0,           1.0,           1.5,           2.0,          -0.5,           1.0,           0.0,           0.5,           1.0,          -0.5,          -0.5,           0.5,           0.0,          -1.0,           0.5,           2.0,           0.0,           1.0,           1.0,           0.0,          -0.5,          -0.5,          -0.5,           0.5,           0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -1.5,          -0.5,          -0.5,           2.0,           1.5,          -1.0,         -12.0,         -11.5,         -12.5,         -11.0,          -8.5,         -12.0,         -20.0,         -20.0,         -19.0,          -9.0,         -11.5,         -14.0,          -0.5,          -3.5,         -16.0,          -1.0,
 Y24,          -0.5,           0.5,           1.0,           0.5,           1.5,           0.5,           2.5,           1.5,           0.5,           2.0,           2.5,           2.0,          -0.5,          -0.5,           1.5,           0.5,          -0.5,          -0.5,           0.5,           1.5,          -0.5,           1.5,           1.5,           1.5,           1.0,           0.5,           0.5,           0.5,          -0.5,           0.5,          -0.5,          -0.5,           0.5,           0.0,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,          -0.5,           2.0,          -1.0,          -9.5,          -9.0,         -12.0,          -7.5,          -7.5,         -10.5,         -20.5,         -20.0,         -18.5,          -8.5,         -11.5,         -11.0,          -0.5,          -0.5,         -15.5,           0.0,
 Y23,          -1.0,          -1.0,           0.5,           0.5,          -0.5,          -0.5,          -1.0,           1.5,           2.0,          -0.5,          -0.5,           2.0,           0.5,           0.0,          -0.5,          -0.5,           0.5,           0.5,          -0.5,           1.0,           1.5,           1.0,           1.5,          -0.5,           2.0,           2.0,           0.0,          -0.5,           0.0,           0.0,          -0.5,          -0.5,           0.0,          -0.5,          -0.5,           1.0,          -1.0,          -0.5,          -3.0,           2.0,           1.0,          -1.0,          -8.0,         -10.5,         -13.0,         -11.0,          -9.0,         -11.5,         -19.5,         -21.0,         -19.0,          -8.5,         -11.5,         -11.5,          -1.0,          -1.5,         -15.5,          -0.5,
 Y22,           1.5,           1.0,          -0.5,           2.0,          -0.5,           1.0,           1.5,           0.5,           1.0,           1.0,          -0.5,          -0.5,           0.5,          -0.5,          -1.0,          -0.5,           1.5,           0.5,           2.0,           0.5,           2.0,          -0.5,           1.0,           0.0,           1.5,           0.5,           0.5,          -0.5,           0.0,          -1.0,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,           1.0,          -1.5,           0.5,           1.0,          -0.5,          -0.5,          -0.5,          -8.5,         -10.0,         -12.0,          -9.5,          -9.0,         -11.5,         -18.0,         -20.5,         -19.5,          -8.5,         -11.5,         -11.5,           0.0,          -0.5,         -14.5,          -1.0,
