NG Num,     3,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    3,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.90V,Neg,12,2.28V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y38,           1.5,           2.0,          -0.5,           1.5,           1.0,          -0.5,           1.5,           2.0,           0.5,           1.5,           0.0,           2.5,           2.0,           0.5,           2.5,           3.0,           0.0,           3.0,           0.5,           2.0,           3.5,           2.0,          -0.5,           2.5,           2.5,           3.5,           2.5,           3.5,           2.5,          -0.5,          -1.0,          -1.0,           0.5,           1.0,          -1.5,           3.5,           1.5,           3.5,           1.5,          -1.0,           3.0,           2.0,           3.0,           1.5,          -0.5,           2.0,          -0.5,           3.5,           0.0,           1.5,          -0.5,          -1.0,           0.5,          -0.5,           2.5,           2.0,           2.0,           0.5,
 Y37,           1.5,           2.0,          -1.0,           1.5,           1.0,          -1.0,           1.5,           2.0,          -0.5,           1.5,          -0.5,           2.0,           2.0,           0.5,           2.0,           3.0,           0.5,           2.5,           0.0,           2.0,           3.0,           2.0,          -0.5,           2.0,           2.5,           3.5,           2.5,           3.5,           2.5,          -1.0,          -1.0,           4.5,           1.0,           1.0,          -1.5,          -0.5,           0.0,           2.5,           1.5,          -1.0,           3.5,           2.0,           3.0,           2.0,           0.0,           2.0,          -0.5,           2.5,          -0.5,           1.5,          -1.0,          -1.0,           1.0,          -0.5,           2.5,           2.5,           1.5,           2.5,
 Y36,           1.0,           1.0,           2.5,           1.0,           1.0,           3.0,           1.5,           1.5,           0.0,           1.5,          -0.5,           2.5,           2.5,           0.5,           2.5,           3.0,           0.0,           3.0,           0.5,           2.0,           3.5,           2.5,          -0.5,           3.0,           3.5,          -1.0,           3.0,           3.5,           3.0,           0.5,          -1.0,           3.0,           3.0,           3.5,          -0.5,           3.5,           3.5,          -1.0,           3.0,          -0.5,           3.0,           2.5,           3.5,           2.0,           0.5,           2.0,          -0.5,           3.0,          -0.5,           1.5,          -0.5,          -0.5,           0.5,           0.0,           3.0,           2.5,           2.0,           1.5,
 Y35,           2.0,           1.5,           2.5,           1.0,           0.5,           3.0,           1.5,           1.5,          -0.5,           1.5,          -0.5,           2.0,           2.0,           0.0,           2.0,           3.0,           0.0,           3.0,           0.5,           2.5,           3.5,           3.0,          -0.5,           3.5,           3.5,          -0.5,           3.5,          -0.5,          -1.0,           1.5,           1.5,          -1.0,           3.5,           3.5,           0.0,           1.5,           3.0,          -1.5,           1.5,          -1.0,           3.0,           2.5,           3.5,           1.5,           0.5,           2.0,          -0.5,           3.0,           0.0,           1.5,          -0.5,          -0.5,           0.5,          -0.5,           3.0,           2.5,           2.0,           3.0,
 Y34,           1.0,           0.5,           2.0,           0.5,           0.0,           2.5,           1.5,           1.5,           0.0,           1.5,          -0.5,           2.5,           2.5,           0.5,           2.5,           3.5,           0.5,           3.5,           0.5,           2.5,           3.5,           3.5,           1.5,          -0.5,           0.0,           1.5,           1.5,           3.5,           2.0,           3.5,           2.5,          -0.5,          -0.5,           4.5,           3.5,           3.5,           2.5,           2.5,           2.5,           0.5,           3.0,           2.5,           3.5,           2.0,           0.0,           2.5,          -0.5,           2.5,           0.5,           1.5,          -0.5,          -0.5,           0.5,           0.0,           3.0,           2.5,           2.0,           2.5,
 Y33,           0.5,           1.0,           2.0,           0.0,           0.5,           2.5,           0.5,           2.0,           3.5,           0.5,          -0.5,           2.5,           1.5,           1.0,           2.5,           2.5,           1.0,           3.0,           0.0,           3.0,          -0.5,          -1.0,           2.5,          -0.5,           0.0,           3.5,           3.0,           2.0,           0.5,           3.0,           2.0,          -0.5,           3.5,           3.0,           3.5,           2.5,          -1.0,           3.5,          -0.5,          -1.0,           3.5,           2.5,           3.0,           3.0,           0.5,           2.0,           0.0,           3.0,          -0.5,           2.5,          -0.5,          -1.0,           2.5,           1.5,           2.5,           3.0,           2.0,           1.5,
 Y32,           1.0,           0.0,           1.0,          -0.5,           1.0,           2.0,           0.5,           2.0,          -0.5,           1.0,           0.0,           2.0,           2.0,           1.0,           2.0,           3.0,           1.0,           2.5,           0.0,           3.0,          -0.5,          -0.5,           3.0,          -0.5,           1.0,           3.5,           1.0,           2.0,           1.0,           3.0,           2.5,           0.0,           3.5,           4.5,           2.0,           0.0,           2.5,           1.0,           3.0,          -1.0,           3.5,           2.0,           3.0,           2.5,           0.0,           2.0,           0.0,           2.5,          -0.5,           2.5,          -0.5,          -1.0,           3.0,          -0.5,           2.5,           3.5,           1.5,           1.0,
 Y31,           0.0,          -0.5,           1.5,          -0.5,           0.0,           2.5,           0.5,           1.5,           3.5,           0.5,          -0.5,           2.0,           1.5,           0.5,           2.0,           2.5,           0.5,           3.0,           0.0,           3.0,          -0.5,          -0.5,           3.0,           0.5,           0.5,           3.0,           1.0,           2.0,           1.0,           3.5,           2.5,          -0.5,           3.5,           4.0,           2.0,           0.5,           1.0,          -1.0,           2.0,          -1.0,           3.5,           2.5,           3.0,           2.5,           1.0,           2.0,           0.0,           3.0,          -0.5,           2.5,          -0.5,          -1.0,           1.5,          -0.5,           2.5,           3.0,           2.0,           0.0,
 Y30,           2.5,          -0.5,           0.5,          -0.5,          -0.5,           1.5,           0.5,           1.0,          -1.0,           1.0,           3.5,           1.5,           2.0,           0.0,           2.0,           3.0,          -0.5,           2.5,           0.5,           2.5,          -0.5,          -0.5,           3.0,           0.5,           2.0,           3.0,           0.5,           2.5,           0.5,           3.5,           2.5,          -0.5,           3.5,           3.5,           1.5,           0.0,           1.5,           3.5,           1.5,          -0.5,           3.5,           2.0,           3.5,           2.0,           0.0,           2.0,          -0.5,           2.5,          -0.5,           2.0,          -0.5,          -0.5,           1.0,          -0.5,           3.0,           2.5,           1.5,           0.5,
 Y29,           2.5,           2.5,           1.0,          -0.5,           3.0,           1.5,           0.5,           0.5,           3.0,           1.0,           2.5,           1.5,           2.0,          -0.5,           2.0,           3.0,          -0.5,           2.5,           0.5,           2.5,          -0.5,          -0.5,           2.5,           0.5,           2.0,           2.5,           1.0,           2.5,           0.5,           3.5,           3.0,          -0.5,           3.5,           5.0,           1.5,           0.5,           1.5,          -1.0,           2.0,          -0.5,           3.0,           2.0,           3.5,           2.0,          -0.5,           2.5,          -0.5,           3.0,           0.0,           1.5,          -0.5,          -0.5,           0.5,          -0.5,           3.0,           2.5,           1.5,          -0.5,
 Y28,          -0.5,           2.5,           0.5,          -0.5,           3.0,           1.5,           0.0,           1.0,           3.0,           0.5,           3.0,           1.5,           2.0,          -0.5,           1.5,           3.0,          -0.5,           2.5,           0.0,           2.5,          -0.5,          -0.5,           3.0,           0.5,           1.5,           3.0,           1.0,           2.5,           1.0,           3.5,           3.0,          -0.5,           3.5,           3.5,           2.0,           0.5,           1.5,          -1.0,           1.5,          -0.5,           3.5,           2.0,           3.5,           2.0,          -0.5,           2.0,          -0.5,           2.5,          -0.5,           2.0,          -1.0,          -0.5,           1.0,          -0.5,           2.5,           2.5,           1.5,           1.5,
 Y27,          -0.5,          -0.5,           0.5,           3.0,           3.0,           1.5,          -0.5,           0.5,           2.5,           0.5,           3.0,           1.5,           1.5,          -0.5,           1.5,           3.0,          -0.5,           2.5,           0.5,           2.5,          -0.5,          -0.5,           3.0,           0.5,           1.5,           3.0,           1.0,           2.5,           1.0,           3.5,           3.0,          -0.5,           3.5,           5.0,           2.0,           0.5,           1.5,          -1.0,           2.0,          -0.5,           3.5,           2.0,           3.5,           2.0,          -0.5,           2.5,          -0.5,           3.0,          -0.5,           2.0,          -0.5,          -0.5,           1.0,          -0.5,           2.5,           2.5,           1.5,          -0.5,
 Y26,           3.0,          -0.5,           1.0,           3.0,           3.0,           1.5,           0.0,           0.5,           3.0,           0.5,           3.0,           1.5,           1.5,          -0.5,           2.0,           3.0,          -0.5,           3.0,          -0.5,           2.5,          -0.5,          -0.5,           3.0,           1.0,           1.5,           3.0,           1.5,           3.0,           1.0,           4.0,           3.5,          -0.5,           3.5,           5.0,           2.0,           1.0,           1.5,           3.5,           2.0,          -0.5,           3.5,           2.5,           3.5,           2.0,           0.0,           2.0,          -0.5,           3.5,          -0.5,           2.0,          -0.5,          -0.5,           0.5,          -0.5,           2.5,           2.5,           1.5,          -0.5,
 Y25,           2.0,           2.5,           0.0,           2.5,           2.5,           1.5,          -0.5,           0.5,           2.5,           0.5,           2.5,           1.0,           1.5,          -0.5,           1.5,           3.0,          -0.5,           2.5,          -0.5,           2.5,          -0.5,          -0.5,           2.5,           0.5,           1.5,           3.0,           1.0,           2.5,           1.0,           5.0,           3.5,           0.5,           3.5,          -1.0,           1.5,           0.0,           1.5,           3.5,           1.5,          -1.0,           3.0,           2.0,           3.5,           2.0,          -0.5,           2.0,          -0.5,           3.0,          -0.5,           1.5,          -0.5,          -1.0,           0.5,          -0.5,           2.5,           2.5,           1.5,           1.5,
 Y24,           2.0,           2.5,          -0.5,           2.0,           3.0,           1.0,          -0.5,           0.5,           2.5,           0.5,           3.0,           1.5,           1.5,          -0.5,           1.5,           3.0,          -0.5,           2.5,          -0.5,           2.5,          -0.5,          -0.5,           3.0,           0.5,           1.0,           3.0,           1.0,           3.0,           1.0,           4.5,           3.0,          -0.5,           3.5,          -1.0,           2.0,           0.5,           1.5,           3.5,           2.0,          -1.0,           3.5,           2.0,           3.5,           2.0,          -0.5,           2.0,          -0.5,           3.0,          -0.5,           2.0,          -0.5,          -1.0,           1.0,          -0.5,           2.5,           2.5,           1.5,           2.5,
 Y23,           2.0,           2.0,          -0.5,           2.5,           3.0,           1.0,          -0.5,           0.5,           2.5,           0.0,           3.0,           1.0,           1.5,          -0.5,           1.0,           3.0,          -0.5,           2.0,          -0.5,           2.5,          -0.5,          -0.5,           3.0,           0.5,           1.5,           3.0,           1.0,           3.0,           1.5,           4.5,           3.5,           1.0,           3.5,           5.0,           2.0,           0.5,           2.0,          -1.0,           1.5,          -0.5,           3.5,           2.0,           3.5,           2.5,           0.0,           2.0,           0.5,           3.0,          -0.5,           2.0,          -0.5,          -0.5,           1.0,          -0.5,           2.5,           2.5,           1.5,           1.0,
 Y22,           2.5,           2.0,           0.0,           2.5,           3.0,           1.5,           0.5,           1.0,          -0.5,           1.0,          -0.5,           2.0,           2.0,          -0.5,           2.0,          -0.5,           0.5,           3.0,          -0.5,           1.5,           3.5,          -1.0,           2.0,           0.0,           0.5,           2.5,           1.0,           2.5,           1.0,           5.0,           3.0,           0.5,           3.5,           3.5,           2.0,           1.0,           1.5,          -1.0,           2.0,          -1.0,           3.5,           2.5,           3.5,           2.0,           1.0,           2.0,           0.0,           3.5,          -0.5,           2.0,          -0.5,          -0.5,           1.0,          -0.5,           2.0,           2.5,           2.0,           2.0,
 Y21,          -0.5,           2.0,           3.0,           2.5,           2.5,           1.5,           0.5,           1.0,           3.0,           1.0,          -0.5,           2.0,           2.0,          -0.5,           1.5,          -1.0,           0.5,           3.0,          -1.0,           1.5,           3.5,          -1.0,           2.5,          -0.5,           0.5,           2.5,           0.5,           3.0,           1.0,           4.0,           3.5,          -0.5,           3.5,           5.0,           2.0,           1.0,           1.5,          -1.0,           2.0,          -0.5,           3.5,           2.0,           3.5,           2.0,           0.5,           2.5,          -0.5,           3.0,           0.5,           2.0,          -0.5,          -0.5,           1.0,          -0.5,           2.5,           2.5,           1.5,          -0.5,
 Y20,          -1.0,           2.0,          -0.5,           2.5,           2.5,           1.5,           0.5,           1.0,          -0.5,           1.0,          -0.5,           2.0,           2.0,           0.0,           2.0,           3.0,           0.5,           3.0,          -0.5,           2.0,           3.5,          -1.0,           2.5,          -0.5,           0.5,           2.5,           1.0,           3.0,           1.5,           5.0,           3.5,          -0.5,           3.5,           5.0,           2.0,           1.0,           1.5,          -1.0,           2.0,          -0.5,           3.5,           2.5,           3.5,           2.5,           1.0,           2.5,           0.5,           3.5,           0.0,           2.0,           0.0,          -0.5,           1.0,          -0.5,           2.5,           2.5,           2.0,           0.0,
 Y19,           2.5,           2.0,          -0.5,           2.5,           3.0,           0.5,           0.5,           1.0,          -0.5,           0.5,          -0.5,           1.5,           2.0,          -0.5,           2.0,           3.5,           0.5,           3.0,           3.5,           1.5,           3.5,           3.5,           2.0,          -0.5,           0.5,           2.5,           0.5,           3.5,           1.5,           4.5,           3.5,          -0.5,           3.5,           4.5,           2.0,           0.5,           2.0,          -1.0,           2.0,          -0.5,           3.5,           2.5,           3.5,           2.5,           0.5,           3.0,           0.5,           3.0,           0.5,           2.0,           0.5,          -0.5,           1.0,          -0.5,           3.0,           3.0,           2.0,          -0.5,
 Y18,          -0.5,           2.5,           3.0,           2.5,           3.0,           0.5,           0.5,           1.5,           3.0,           1.0,           0.0,           2.0,           2.0,           0.5,           2.0,           3.0,           0.5,           2.5,           3.5,           2.0,           3.5,           3.5,           2.5,           0.0,           0.5,           3.0,           1.0,           3.0,           1.5,           4.0,           3.5,           0.5,           4.0,           5.0,           2.5,           0.5,           1.5,          -0.5,           2.0,          -0.5,           3.5,           2.5,           3.5,           3.0,           0.0,           2.5,           0.5,           3.0,           0.0,           2.5,          -0.5,          -0.5,           1.5,          -0.5,           3.0,           3.5,           2.0,           1.0,
 Y17,           2.0,           1.5,          -1.0,           2.5,           2.0,           0.5,           0.5,           0.5,          -1.0,           1.0,          -1.0,           1.5,           2.0,          -0.5,           1.5,           3.0,           0.0,           2.5,           3.5,           1.5,           3.5,          -0.5,           2.5,          -0.5,           1.0,           2.5,           0.5,           3.5,           1.0,           3.5,           3.5,          -0.5,           3.5,           5.5,           2.0,           0.5,           2.0,          -1.0,           2.0,          -0.5,           3.5,           2.5,           3.5,           2.0,           0.0,           3.0,          -0.5,           2.5,           0.5,           1.5,          -1.0,          -0.5,           0.5,          -0.5,           3.0,           2.5,           1.5,          -0.5,
 Y16,           1.0,           2.0,          -1.0,           2.0,           2.5,           0.5,          -0.5,           1.0,           3.0,           0.5,          -0.5,           1.5,           1.5,           0.0,           1.5,           2.5,           0.0,           2.5,           3.5,           2.0,          -0.5,          -0.5,           2.5,          -0.5,           0.5,           3.0,           1.0,           3.0,           1.5,           3.5,           3.0,           0.0,           3.5,           4.5,           2.5,           0.5,           1.5,          -0.5,           2.0,          -1.0,           3.5,           2.5,           3.5,           2.5,           0.0,           2.0,           0.0,           2.5,          -0.5,           2.5,          -0.5,          -0.5,           1.5,          -0.5,           2.5,           3.0,           1.5,          -0.5,
 Y15,           2.0,           2.5,           2.0,           2.0,           2.5,           0.0,          -0.5,           1.0,           2.5,           0.5,          -0.5,           1.0,           1.5,          -0.5,           1.0,           2.5,           0.5,           2.0,           3.0,           1.5,           3.0,           3.5,           2.5,          -0.5,           0.0,           3.0,           0.5,           3.0,           1.5,           3.0,           3.0,           0.5,           3.5,           5.0,           2.5,           0.0,           1.5,          -1.0,           1.5,          -1.0,           3.5,           2.0,           3.5,           2.5,           0.0,           2.0,           0.5,           2.0,          -0.5,           2.5,          -1.0,          -0.5,           1.5,          -0.5,           2.5,           3.0,           1.0,          -0.5,
 Y14,           2.0,           1.5,           2.5,           2.0,           2.0,           0.0,          -0.5,           0.5,           2.5,           0.5,          -0.5,           1.0,           1.5,           0.0,           1.0,           2.5,           0.0,           2.0,           3.0,           1.5,           3.0,           3.5,           2.0,          -0.5,           0.5,           3.0,           0.5,           3.0,           1.0,           3.5,           3.0,           0.0,           3.5,          -1.0,           2.5,           0.5,           1.5,          -0.5,           1.5,          -0.5,           3.5,           2.0,           3.5,           2.0,          -0.5,           2.0,           0.0,           2.0,          -0.5,           2.0,          -1.0,          -0.5,           1.0,          -0.5,           2.5,           2.5,           1.0,           2.0,
 Y13,          -1.0,           1.5,           2.5,           1.5,           2.0,           0.5,          -0.5,           0.0,           2.5,          -0.5,          -0.5,           1.0,           1.0,          -0.5,           1.0,           2.0,           0.0,           2.0,           3.0,           1.0,           3.0,           3.0,           2.5,          -0.5,          -0.5,           3.0,           1.0,           2.5,           1.0,           3.5,           2.5,           0.0,           3.5,          -1.5,           2.5,           0.5,           1.0,           4.0,           2.0,          -1.0,           3.5,           2.0,          -1.5,           2.5,          -0.5,           1.5,           0.0,           2.5,          -0.5,           2.0,          -0.5,          -1.0,           1.0,          -0.5,           2.0,           2.5,           1.5,          -1.0,
 Y12,           3.0,           2.0,           2.5,           2.0,           2.5,          -0.5,           0.0,           1.0,           2.5,           1.0,          -0.5,           1.0,           2.0,           0.0,           1.0,           2.5,           0.0,           2.0,           3.5,           1.0,           3.0,           3.5,           2.5,          -0.5,           0.0,           3.0,           1.0,           3.5,           1.5,           3.5,           3.5,           0.0,           3.5,           5.5,           3.5,           0.0,           1.5,           4.0,           1.5,          -0.5,           3.5,           2.0,           3.5,           2.5,          -0.5,           2.5,          -0.5,           2.0,           0.5,           2.5,           3.0,          -0.5,           1.0,          -0.5,           3.0,           3.0,           1.5,          -0.5,
 Y11,          -1.0,           1.0,           2.5,           1.5,           1.5,           0.0,          -0.5,           0.0,           2.5,           0.5,          -1.0,           1.0,           1.5,          -1.0,           1.0,           2.5,          -0.5,           2.5,           3.0,           0.5,           3.0,           3.5,           1.5,          -0.5,          -0.5,           2.0,           1.5,           3.0,           0.5,           3.5,           3.0,          -0.5,           3.5,           4.0,           2.5,           0.0,           1.0,           3.5,           2.0,          -1.0,           3.0,           2.5,           3.5,           1.5,           0.0,           2.0,          -0.5,           2.5,          -0.5,           1.5,           3.5,          -1.0,           0.5,          -0.5,           2.5,           2.0,           1.5,          -0.5,
 Y10,           0.0,           1.0,           2.5,           3.0,           1.5,           0.5,           0.5,          -0.5,           3.0,           1.5,          -1.5,           1.5,           2.0,          -1.0,           1.5,           3.0,          -1.0,           2.0,           3.5,           0.5,           3.0,           3.5,           1.5,          -0.5,           1.0,           2.0,           1.5,           3.5,           0.5,           3.5,           3.5,          -0.5,           3.5,           6.0,           3.0,           0.5,           2.0,           3.5,           2.0,          -0.5,           2.5,           2.0,           3.5,           1.5,          -0.5,           3.0,          -1.0,           2.5,           0.5,           1.0,          -0.5,          -0.5,           0.5,          -0.5,           3.5,           1.5,           2.5,          -0.5,
  Y9,           2.0,           2.0,           3.0,           2.0,           2.5,           0.0,          -0.5,           0.5,           3.0,           0.5,           3.5,           1.0,           1.5,          -0.5,           1.0,           2.5,          -0.5,           2.0,           3.0,           1.0,           3.0,           3.5,           2.0,          -0.5,          -0.5,           3.0,           1.5,           3.0,           1.5,           3.5,           3.0,           0.5,           3.5,           5.0,           3.0,           1.0,           1.0,           3.5,           2.0,          -0.5,           3.5,           2.0,           3.5,           2.5,           0.0,           2.0,          -0.5,           2.5,          -0.5,           2.0,           3.5,           3.5,           1.5,          -0.5,           2.5,           3.0,           2.0,          -0.5,
  Y8,           2.0,           2.5,           2.5,           2.0,           2.0,           0.0,          -0.5,           0.0,           2.0,           0.5,           3.0,           0.5,           1.5,          -0.5,           0.5,           2.0,          -0.5,           1.5,           3.0,           1.0,           3.0,           3.5,           2.0,          -1.0,          -0.5,           2.5,           0.5,           2.5,           0.5,           3.0,           3.0,          -0.5,           3.5,           5.0,           2.0,           0.5,           1.0,           3.5,           1.0,          -1.0,           3.5,           2.0,           3.5,           2.0,          -0.5,           2.0,          -0.5,           2.0,          -0.5,           1.5,           3.0,           3.5,           0.5,          -1.0,           2.5,           2.5,           1.5,           1.5,
  Y7,          -0.5,           1.0,          -0.5,           1.5,           2.0,           0.0,          -0.5,          -0.5,           2.5,           0.0,           3.0,           1.0,           1.0,          -0.5,           1.0,           2.0,          -0.5,           2.5,           2.5,           0.5,           3.0,           3.0,           2.0,          -0.5,          -0.5,           2.0,           1.0,           2.0,           0.5,           3.5,           2.5,          -0.5,           3.5,           4.0,           2.5,           0.5,           0.5,           3.5,           2.0,           3.5,           3.0,           2.0,           3.0,           2.0,          -0.5,           1.5,          -0.5,           2.0,          -0.5,           1.5,           3.5,           3.0,           0.5,          -0.5,           2.0,           2.5,           2.0,           0.5,
  Y6,           2.5,          -0.5,           2.5,           1.5,           1.0,          -0.5,           2.5,           2.5,           1.5,           3.0,           2.0,          -0.5,           0.0,           2.5,          -0.5,           1.0,           3.0,           1.0,           3.0,           1.5,           3.0,           3.0,           1.5,           3.5,          -1.0,           1.5,           0.5,           2.0,          -0.5,           3.0,           2.5,          -0.5,           3.5,           3.5,           1.5,          -0.5,           0.5,           3.5,           1.5,           3.5,           2.5,           1.5,           3.0,           1.0,          -0.5,           1.5,          -1.0,           2.0,          -1.0,           1.0,           3.0,           2.5,          -0.5,          -0.5,           2.0,           2.0,           1.5,           0.0,
  Y5,           3.0,           0.5,           3.0,           2.5,           1.5,          -0.5,           3.0,           2.5,           1.5,           3.0,           2.0,          -0.5,           0.0,           2.0,          -0.5,           1.0,           3.0,           1.0,           3.5,           1.5,           3.0,           3.5,           1.0,           4.0,           0.0,           2.0,           0.0,           2.5,          -0.5,           3.5,           3.0,          -0.5,           3.5,           4.0,           1.0,          -0.5,           1.0,           3.5,           1.5,           3.5,           2.5,           1.5,           3.0,           1.0,          -0.5,           2.0,           3.5,           2.0,           0.0,           1.5,           3.5,           3.5,           0.0,           1.0,           2.5,           2.5,          -0.5,           1.0,
  Y4,           3.0,           1.0,           2.5,           2.0,           1.0,           2.5,           2.5,           2.5,           0.5,           3.0,           1.5,           3.0,          -0.5,           2.0,           3.0,           0.0,           3.0,           0.5,           3.0,           1.5,           2.5,           3.5,           1.5,           3.5,          -0.5,           1.5,          -0.5,           2.5,           0.0,           2.5,           2.5,          -0.5,           3.0,           3.5,           1.0,          -1.0,           1.0,           3.5,           0.5,           3.5,           2.5,           0.5,           2.5,           0.0,           3.0,           1.5,           3.5,           1.0,           3.5,           1.0,           2.5,           3.0,           1.5,           1.0,           3.0,           0.0,           3.0,           2.0,
  Y3,           3.0,           1.0,           2.0,           1.0,           0.0,           2.0,           1.0,           2.0,          -0.5,           1.5,           0.5,           2.0,           2.5,           1.0,           2.0,          -1.0,           2.0,          -0.5,           1.5,           0.0,           1.5,           2.0,           0.0,           3.0,           3.0,           1.0,           4.0,           1.0,           5.5,           1.5,           1.0,           4.0,           2.0,           3.0,           0.0,           3.5,          -1.0,           2.5,          -0.5,           2.5,           1.5,          -0.5,          -0.5,           3.5,           2.0,          -1.0,           3.0,          -0.5,           2.0,           1.0,           2.0,           2.0,           1.0,          -0.5,           1.5,           2.0,           2.5,          -1.0,
  Y2,           3.5,           2.5,           3.5,           2.0,           0.5,           3.0,           2.0,           2.0,           1.0,           2.5,           1.0,           3.0,           3.5,           0.5,           3.0,          -0.5,           2.0,           1.5,           3.5,           1.5,           3.5,           3.5,           2.0,          -0.5,          -0.5,           2.5,           2.0,           3.5,           1.0,           4.0,           3.5,           0.5,           4.0,          -0.5,           2.0,           1.5,           1.5,           3.5,           2.0,          -0.5,           2.5,           0.5,           1.0,           3.5,           3.0,           0.5,           3.0,           2.0,           3.5,           1.0,           3.0,           3.0,          -0.5,           3.5,           2.5,           2.0,           3.5,           0.5,
  Y1,          -2.5,          -0.5,           3.5,           3.0,           1.5,           2.0,           3.5,          -0.5,           1.0,          -0.5,           2.0,           3.5,           3.0,           3.0,          -0.5,          -0.5,           3.5,           0.5,          -1.0,           1.5,           2.5,           1.0,           5.0,           0.5,           1.5,          -4.0,           0.5,           1.0,          -0.5,           3.0,           1.0,           6.0,           3.5,           3.5,          -0.5,          -2.0,           2.0,          -1.0,           3.5,           2.5,           0.5,           3.5,           3.5,           2.0,           1.5,           0.0,           3.5,           2.0,           0.5,           3.5,           2.0,           1.0,           3.5,           2.0,           2.0,           3.5,          -0.5,          -0.5,

TableA:,Difference(%) / Time Base / Calibration Time
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y48, -56/ 4.1/ 1.8, -54/ 4.1/ 1.9, -54/ 4.1/ 1.9, -49/ 4.1/ 2.1, -44/ 4.1/ 2.3, -44/ 4.1/ 2.3, -49/ 4.1/ 2.1, -49/ 4.1/ 2.1, -54/ 4.1/ 1.9, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -32/ 3.4/ 2.3, -38/ 3.4/ 2.1, -38/ 3.4/ 2.1, -44/ 3.4/ 1.9, -50/ 3.4/ 1.7, -38/ 3.4/ 2.1, -44/ 3.4/ 1.9, -32/ 2.8/ 1.9, -32/ 2.8/ 1.9, -25/ 2.8/ 2.1, -32/ 2.8/ 1.9, -32/ 2.8/ 1.9, -32/ 2.8/ 1.9, -32/ 2.8/ 1.9, -39/ 2.8/ 1.7, -32/ 2.8/ 1.9, -27/ 2.6/ 1.9, -27/ 2.6/ 1.9, -12/ 2.6/ 2.3, -12/ 2.6/ 2.3, -27/ 2.6/ 1.9, -35/ 2.6/ 1.7, -35/ 2.6/ 1.7, -35/ 2.6/ 1.7, -35/ 2.6/ 1.7, -39/ 2.8/ 1.7, -39/ 2.8/ 1.7, -39/ 2.8/ 1.7, -39/ 2.8/ 1.7, -39/ 2.8/ 1.7, -36/ 2.8/ 1.8, -39/ 2.8/ 1.7, -36/ 2.8/ 1.8, -36/ 2.8/ 1.8, -47/ 3.4/ 1.8, -47/ 3.4/ 1.8, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -44/ 3.4/ 1.9, -62/ 3.4/ 1.3,
