NG Num,     5,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    5,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,3.01V,Neg,12,2.37V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,3,
region_y_num_per_chip,,Master,5,

Width,28,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,
 Y29,          -0.5,           1.4,           1.0,           1.0,           1.4,           1.0,           1.0,           1.4,          -0.5,           1.4,           1.4,           1.0,           1.4,           1.0,           1.4,           1.4,           1.4,           1.4,          -0.5,           1.0,          -0.5,          -0.5,          -0.5,           1.0,           0.5,          -0.5,           0.5,          -0.5,
 Y28,           0.5,           1.9,          -0.5,           1.4,           1.9,           0.5,           1.0,           1.4,           1.0,          -0.5,           1.4,           1.0,           1.4,           0.5,           1.0,           1.0,           0.0,           0.5,           1.4,           0.5,          -0.5,          -0.5,           1.4,          -1.0,           1.0,          -0.5,           1.0,          -0.5,
 Y27,           1.4,           1.0,           0.0,           1.0,           1.0,           2.4,           0.5,           1.0,           1.0,          -0.5,           1.4,           1.9,           1.4,           0.5,           1.9,           1.4,           0.5,           1.0,          -0.5,          -0.5,           0.0,          -1.0,           1.0,          -0.5,           0.0,          -0.5,           0.5,           1.4,
 Y26,           1.0,           0.5,           1.0,           1.4,           1.4,           0.5,           0.5,           1.0,           1.0,          -0.5,           1.0,           1.4,           1.4,           0.5,           1.4,           1.4,           0.0,          -0.5,           0.5,          -0.5,          -0.5,          -1.0,           0.5,          -0.5,          -1.0,           0.5,           1.0,          -0.5,
 Y25,           1.0,           1.4,           1.0,           1.0,           1.0,           1.0,           1.0,           1.4,           1.4,          -0.5,           1.0,           1.4,           1.4,           0.5,           1.9,           1.4,           0.5,           0.5,           0.5,           1.4,           1.0,           1.0,          -0.5,          -0.5,          -0.5,          -0.5,           1.0,          -0.5,
 Y24,           0.5,           0.5,           1.0,           1.0,           1.0,           1.0,           1.4,           0.5,           1.4,           1.4,          -0.5,           1.9,          -0.5,           1.0,           1.9,          -0.5,           0.5,           0.0,           0.0,          -0.5,          -0.5,           1.4,          -0.5,           0.0,           1.4,          -1.0,           1.4,          -0.5,
 Y23,           1.0,           1.0,          -0.5,          -0.5,           0.0,           0.5,          -0.5,           1.0,           1.4,           1.0,           1.4,           0.5,           1.4,           0.0,           1.0,           1.4,          -0.5,          -0.5,           1.0,           1.0,          -0.5,          -0.5,          -0.5,          -0.5,           1.0,          -0.5,           1.0,           1.9,
 Y22,           1.0,           0.5,           1.4,           0.5,           0.5,           1.4,           0.5,           1.0,           1.0,          -0.5,           0.5,           0.0,          -0.5,           1.0,           0.0,          -0.5,           0.5,           0.0,           1.4,           1.0,           0.0,          -0.5,          -0.5,           0.5,          -0.5,           1.0,           1.4,           2.4,
 Y21,           1.0,           1.4,          -0.5,           1.4,           1.9,           1.0,           0.5,           1.0,           1.4,           0.5,           1.4,           0.5,           1.0,          -0.5,           1.0,           1.0,          -0.5,          -0.5,           1.0,           0.5,          -0.5,          -0.5,          -0.5,          -0.5,           0.5,          -0.5,           1.0,           1.9,
 Y20,          -0.5,           1.0,          -0.5,           0.5,           1.0,           0.5,           0.5,           1.9,           1.4,           0.5,           1.9,           1.4,          -0.5,           1.0,           1.4,          -0.5,           0.5,          -0.5,           1.4,           1.0,          -0.5,           1.4,          -0.5,          -0.5,          -0.5,           1.0,           1.4,           1.9,
 Y19,           1.4,           1.4,          -0.5,           1.4,           1.9,           1.4,          -0.5,           1.4,           1.0,           0.5,           1.4,           1.4,           1.4,           0.5,          -0.5,           1.4,           0.5,          -0.5,           1.0,           1.0,          -0.5,          -0.5,          -0.5,           1.0,          -0.5,           1.0,          -0.5,           1.4,
 Y18,           1.0,           1.0,          -0.5,           0.5,           1.0,           1.4,           0.5,           1.9,           1.4,           1.4,           1.9,           1.4,          -0.5,           1.0,          -0.5,          -0.5,           1.0,          -0.5,           1.4,           1.4,          -0.5,          -0.5,          -0.5,           1.0,           1.0,          -0.5,           1.4,           1.9,
 Y17,           1.4,           1.0,           0.0,          -0.5,           1.4,           1.0,           1.4,           1.4,           1.0,           1.0,           1.0,           1.4,           1.9,           1.0,          -0.5,          -0.5,           0.5,          -0.5,           1.0,          -0.5,          -0.5,          -0.5,           1.4,           1.0,           1.4,          -0.5,          -0.5,           0.5,
 Y16,           1.0,           1.4,           0.5,          -0.5,           1.0,           1.4,           1.4,          -0.5,           1.0,           1.4,           0.0,          -0.5,           0.0,           1.4,          -0.5,          -0.5,           1.4,          -0.5,           1.4,           0.5,          -0.5,          -0.5,          -0.5,           0.5,          -0.5,          -1.4,           1.0,           1.4,
 Y15,           1.9,           1.0,           1.4,           1.0,           0.5,           0.5,           1.0,           0.5,           0.5,           1.4,          -0.5,           0.5,           0.5,           0.5,          -0.5,           1.9,          -0.5,          -0.5,           1.0,           1.0,          -0.5,          -0.5,           0.0,          -0.5,          -0.5,           1.0,          -0.5,           1.4,
 Y14,           0.5,           1.4,          -0.5,           1.4,           1.4,           1.4,           1.4,           1.4,           1.4,           1.0,           1.4,           1.4,           1.4,           1.4,           0.5,           1.0,           1.0,           1.0,          -0.5,           1.0,          -0.5,          -1.9,           1.4,           1.0,           1.4,          -0.5,           1.4,           1.4,
 Y13,           1.0,           0.5,           1.0,           1.0,           1.0,           0.5,           1.0,           1.0,           1.4,           1.0,           1.0,           1.0,           0.5,           1.0,          -0.5,          -0.5,           1.0,           0.5,           1.9,           1.4,          -0.5,          -0.5,           1.4,           1.0,           1.4,           1.4,          -0.5,          -0.5,
 Y12,           1.4,           1.4,           1.4,           1.9,           1.4,           1.4,           1.9,           1.9,          -0.5,           1.4,           1.4,           1.0,           1.0,           1.4,           1.0,           1.0,           1.0,           1.4,           0.5,          -0.5,           1.4,           1.4,          -0.5,           1.9,           1.4,           0.5,           0.5,           1.4,
 Y11,           1.4,           0.0,           1.0,           0.0,           1.4,           1.0,           0.5,           1.9,           1.4,           1.4,           0.0,           1.9,           1.4,           1.9,           1.4,           1.4,          -1.4,          -0.5,           0.0,           1.9,          -0.5,           0.5,          -0.5,           1.9,           1.0,           1.9,           1.0,          -0.5,
 Y10,           1.4,           1.4,           1.4,           1.4,           1.4,           1.4,           1.4,           0.5,           1.4,          -0.5,           0.0,           1.4,           1.9,           0.0,           1.4,           1.4,           0.0,           1.4,          -0.5,           0.5,           1.0,          -0.5,           1.4,           1.4,          -0.5,           0.5,          -0.5,           1.9,
  Y9,           1.4,           1.4,          -0.5,           1.0,           1.0,           1.0,           1.9,           1.9,           1.0,          -0.5,           1.0,           1.0,           0.5,          -0.5,           1.0,           1.4,           2.4,           1.0,           0.5,           1.0,           1.4,          -0.5,          -0.5,          -0.5,           1.4,          -0.5,           1.0,           1.4,
  Y8,           1.0,           1.4,           1.4,           1.4,           1.9,           1.0,           0.5,           1.4,           1.0,          -0.5,           2.4,          -0.5,           1.9,           1.9,           1.0,           0.0,           1.4,           1.4,           0.5,           1.0,          -0.5,          -0.5,           1.4,           1.9,           0.5,          -0.5,           1.4,          -0.5,
  Y7,           1.4,           1.0,           1.4,          -0.5,           1.0,           1.9,          -0.5,           1.4,           1.9,          -1.4,           0.5,          -0.5,           0.5,          -0.5,           1.9,           1.9,           1.9,           1.4,           1.4,           1.4,          -0.5,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,           0.5,           1.0,
  Y6,           1.9,           1.9,           0.5,           1.0,           1.0,           0.0,           1.4,           2.4,          -0.5,           0.5,           1.4,           1.0,           1.9,           1.0,           0.5,           0.5,           1.9,          -0.5,           1.9,           1.0,          -0.5,           1.0,           1.0,           0.5,           1.4,          -0.5,           1.0,           1.4,
  Y5,           1.9,           1.9,           1.0,           0.5,           1.0,           2.4,           1.4,           1.4,           1.0,           1.9,           0.0,           1.0,          -0.5,           1.4,           0.5,           1.0,           2.4,           1.0,           0.5,           1.4,           0.0,           1.4,           0.0,           1.4,           1.4,           0.5,           1.4,          -0.5,
  Y4,           1.9,           1.0,           1.0,           1.0,           1.4,          -0.5,          -0.5,           0.5,           1.0,          -0.5,           0.0,           1.0,           1.0,           1.4,           1.4,           0.5,           1.9,           1.9,           1.4,           1.4,           1.4,           1.0,          -0.5,           0.5,           1.9,           1.4,           1.0,           1.9,
  Y3,           1.9,           1.0,           1.9,           1.0,           1.4,          -0.5,           0.5,           1.4,          -0.5,           1.0,           1.0,           1.9,           0.5,           1.9,           1.4,           0.5,           1.9,           1.4,           1.0,           1.4,           1.9,           1.4,          -0.5,          -0.5,           0.5,           1.0,           2.4,          -0.5,
  Y2,           1.0,           1.0,           1.0,           1.4,           1.0,           2.4,           1.4,           1.9,           0.5,           1.4,           0.5,           0.5,           1.0,           0.5,           1.0,           1.4,           2.4,           1.9,          -0.5,           1.9,           1.9,          -0.5,          -0.5,           1.9,          -0.5,          -0.5,           1.9,           2.4,
  Y1,           2.4,          -0.5,           1.4,           2.4,           1.9,           0.5,          -0.5,          -0.5,           1.9,          -0.5,           2.4,          -0.5,           1.9,           1.4,          -0.5,          -0.5,           1.4,           1.0,           1.9,          -0.5,           1.0,          -0.5,           1.9,          -0.5,           1.9,           1.9,          -1.0,           1.0,

TableA:,Difference(%) / Time Base / Calibration Time
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,
 Y48, -39/ 8.9/ 5.4, -10/ 8.9/ 8.0, -21/ 8.9/ 7.0, -27/ 8.9/ 6.5, -33/ 8.9/ 6.0, -34/ 8.9/ 5.9, -39/ 8.9/ 5.4, -39/ 8.9/ 5.4, -39/ 8.9/ 5.4, -33/ 8.1/ 5.4, -35/ 8.1/ 5.3, -37/ 8.1/ 5.1, -37/ 8.1/ 5.1, -35/ 8.1/ 5.3, -35/ 8.1/ 5.3, -33/ 8.1/ 5.4, -31/ 8.1/ 5.6, -31/ 8.1/ 5.6, -39/ 9.3/ 5.7, -39/ 9.3/ 5.7, -29/ 9.3/ 6.6, -29/ 9.3/ 6.6, -29/ 9.3/ 6.6, -30/ 9.3/ 6.5, -34/ 9.3/ 6.1, -34/ 9.3/ 6.1, -34/ 9.3/ 6.1, -58/ 9.3/ 3.9,
 Y47,   1/ 8.9/ 9.0,  40/ 8.9/12.5,  25/ 8.9/11.1,  11/ 8.9/ 9.9,   8/ 8.9/ 9.6,   1/ 8.9/ 9.0,  -7/ 8.9/ 8.3,  -7/ 8.9/ 8.3,  -4/ 8.9/ 8.5,   4/ 8.1/ 8.4,   4/ 8.1/ 8.4,  -4/ 8.1/ 7.8,  -1/ 8.1/ 8.0,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,   4/ 8.1/ 8.4,   4/ 8.1/ 8.4,  -6/ 9.3/ 8.7,  -9/ 9.3/ 8.5,  12/ 9.3/10.4,  10/ 9.3/10.2,  10/ 9.3/10.2,   6/ 9.3/ 9.9,   5/ 9.3/ 9.8,   0/ 9.3/ 9.3,   0/ 9.3/ 9.3, -43/ 9.3/ 5.3,
 Y46,   0/ 8.9/ 8.9,  35/ 8.9/12.0,  24/ 8.9/11.0,  10/ 8.9/ 9.8,   8/ 8.9/ 9.6,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -7/ 8.9/ 8.3,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -9/ 9.3/ 8.5,  -9/ 9.3/ 8.5,  10/ 9.3/10.2,   8/ 9.3/10.0,  10/ 9.3/10.2,   3/ 9.3/ 9.6,   3/ 9.3/ 9.6,  -2/ 9.3/ 9.1,   0/ 9.3/ 9.3, -42/ 9.3/ 5.4,
 Y45,   0/ 8.9/ 8.9,  37/ 8.9/12.2,  24/ 8.9/11.0,  11/ 8.9/ 9.9,   7/ 8.9/ 9.5,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -9/ 9.3/ 8.5,  -9/ 9.3/ 8.5,  10/ 9.3/10.2,   6/ 9.3/ 9.9,  10/ 9.3/10.2,   3/ 9.3/ 9.6,   2/ 9.3/ 9.5,  -2/ 9.3/ 9.1,  -2/ 9.3/ 9.1, -39/ 9.3/ 5.7,
 Y44,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  24/ 8.9/11.0,  11/ 8.9/ 9.9,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9, -10/ 8.9/ 8.0,  -9/ 8.9/ 8.1,  -7/ 8.9/ 8.3,   2/ 8.1/ 8.3,   0/ 8.1/ 8.1,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -9/ 9.3/ 8.5, -10/ 9.3/ 8.4,  10/ 9.3/10.2,   8/ 9.3/10.0,  10/ 9.3/10.2,   5/ 9.3/ 9.8,   2/ 9.3/ 9.5,  -2/ 9.3/ 9.1,  -2/ 9.3/ 9.1, -39/ 9.3/ 5.7,
 Y43,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  25/ 8.9/11.1,  10/ 8.9/ 9.8,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,  -6/ 8.1/ 7.6,  -1/ 8.1/ 8.0,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -9/ 9.3/ 8.5, -10/ 9.3/ 8.4,   8/ 9.3/10.0,   6/ 9.3/ 9.9,   8/ 9.3/10.0,   3/ 9.3/ 9.6,   0/ 9.3/ 9.3,  -2/ 9.3/ 9.1,  -2/ 9.3/ 9.1, -37/ 9.3/ 5.9,
 Y42,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  25/ 8.9/11.1,  10/ 8.9/ 9.8,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -7/ 8.9/ 8.3,  -7/ 8.9/ 8.3,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   0/ 8.1/ 8.1,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -1/ 8.1/ 8.0,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -9/ 9.3/ 8.5, -10/ 9.3/ 8.4,  10/ 9.3/10.2,   8/ 9.3/10.0,   8/ 9.3/10.0,   5/ 9.3/ 9.8,   0/ 9.3/ 9.3,  -2/ 9.3/ 9.1,  -2/ 9.3/ 9.1, -37/ 9.3/ 5.9,
 Y41,  -4/ 8.9/ 8.5,  44/ 8.9/12.8,  21/ 8.9/10.8,  10/ 8.9/ 9.8,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -7/ 8.9/ 8.3,  -7/ 8.9/ 8.3,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,  -1/ 8.1/ 8.0,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -9/ 9.3/ 8.5, -10/ 9.3/ 8.4,   8/ 9.3/10.0,   6/ 9.3/ 9.9,  10/ 9.3/10.2,   3/ 9.3/ 9.6,  -2/ 9.3/ 9.1,  -2/ 9.3/ 9.1,  -2/ 9.3/ 9.1, -35/ 9.3/ 6.0,
 Y40,   0/ 8.9/ 8.9,  37/ 8.9/12.2,  18/ 8.9/10.5,  10/ 8.9/ 9.8,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -7/ 8.9/ 8.3,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -9/ 9.3/ 8.5, -10/ 9.3/ 8.4,  10/ 9.3/10.2,   8/ 9.3/10.0,   8/ 9.3/10.0,   3/ 9.3/ 9.6,   3/ 9.3/ 9.6,  -3/ 9.3/ 9.0,   0/ 9.3/ 9.3, -35/ 9.3/ 6.0,
 Y39,  -2/ 8.9/ 8.7,  35/ 8.9/12.0,  19/ 8.9/10.6,  10/ 8.9/ 9.8,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -7/ 8.9/ 8.3,  -7/ 8.9/ 8.3,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,  -1/ 8.1/ 8.0,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -9/ 9.3/ 8.5, -10/ 9.3/ 8.4,   8/ 9.3/10.0,   6/ 9.3/ 9.9,   8/ 9.3/10.0,   3/ 9.3/ 9.6,   2/ 9.3/ 9.5,   0/ 9.3/ 9.3,  -3/ 9.3/ 9.0, -35/ 9.3/ 6.0,
 Y38,  -2/ 8.9/ 8.7,  35/ 8.9/12.0,  21/ 8.9/10.8,  10/ 8.9/ 9.8,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -7/ 8.9/ 8.3,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -9/ 9.3/ 8.5, -11/ 9.3/ 8.3,   6/ 9.3/ 9.9,   5/ 9.3/ 9.8,   8/ 9.3/10.0,   3/ 9.3/ 9.6,   2/ 9.3/ 9.5,   0/ 9.3/ 9.3,  -2/ 9.3/ 9.1, -35/ 9.3/ 6.0,
 Y37,  -4/ 8.9/ 8.5,  37/ 8.9/12.2,  24/ 8.9/11.0,  10/ 8.9/ 9.8,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -7/ 8.9/ 8.3,  -7/ 8.9/ 8.3,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -1/ 8.1/ 8.0,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -10/ 9.3/ 8.4, -11/ 9.3/ 8.3,   5/ 9.3/ 9.8,   5/ 9.3/ 9.8,   8/ 9.3/10.0,   2/ 9.3/ 9.5,   0/ 9.3/ 9.3,  -2/ 9.3/ 9.1,  -2/ 9.3/ 9.1, -35/ 9.3/ 6.0,
 Y36,  -2/ 8.9/ 8.7,  35/ 8.9/12.0,  21/ 8.9/10.8,  10/ 8.9/ 9.8,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -7/ 8.9/ 8.3,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   4/ 8.1/ 8.4,   2/ 8.1/ 8.3,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -11/ 9.5/ 8.5, -13/ 9.5/ 8.3,   3/ 9.5/ 9.8,   1/ 9.5/ 9.6,   3/ 9.5/ 9.8,   1/ 9.5/ 9.6,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3, -36/ 9.5/ 6.1,
 Y35,  -4/ 8.9/ 8.5,  37/ 8.9/12.2,  21/ 8.9/10.8,  10/ 8.9/ 9.8,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -7/ 8.9/ 8.3,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   0/ 8.1/ 8.1,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -12/ 9.5/ 8.4, -13/ 9.5/ 8.3,   3/ 9.5/ 9.8,   1/ 9.5/ 9.6,   3/ 9.5/ 9.8,   1/ 9.5/ 9.6,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -36/ 9.5/ 6.1,
 Y34,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  19/ 8.9/10.6,   8/ 8.9/ 9.6,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   0/ 8.1/ 8.1,  -6/ 8.1/ 7.6,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -12/ 9.5/ 8.4, -13/ 9.5/ 8.3,   1/ 9.5/ 9.6,   1/ 9.5/ 9.6,   3/ 9.5/ 9.8,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3, -36/ 9.5/ 6.1,
 Y33,  -4/ 8.9/ 8.5,  37/ 8.9/12.2,  21/ 8.9/10.8,   8/ 8.9/ 9.6,   4/ 8.9/ 9.3,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   4/ 8.1/ 8.4,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,  -1/ 8.1/ 8.0,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   0/ 8.1/ 8.1, -13/ 9.5/ 8.3, -13/ 9.5/ 8.3,   3/ 9.5/ 9.8,   1/ 9.5/ 9.6,   3/ 9.5/ 9.8,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -36/ 9.5/ 6.1,
 Y32,  -4/ 8.9/ 8.5,  35/ 8.9/12.0,  19/ 8.9/10.6,   8/ 8.9/ 9.6,   2/ 8.9/ 9.1,  -2/ 8.9/ 8.7, -10/ 8.9/ 8.0,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -6/ 8.1/ 7.6,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -13/ 9.5/ 8.3, -13/ 9.5/ 8.3,   1/ 9.5/ 9.6,   1/ 9.5/ 9.6,   3/ 9.5/ 9.8,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3, -36/ 9.5/ 6.1,
 Y31,  -4/ 8.9/ 8.5,  34/ 8.9/11.9,  18/ 8.9/10.5,   7/ 8.9/ 9.5,   2/ 8.9/ 9.1,  -2/ 8.9/ 8.7, -10/ 8.9/ 8.0,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   4/ 8.1/ 8.4,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,  -1/ 8.1/ 8.0,   2/ 8.1/ 8.3,   0/ 8.1/ 8.1, -13/ 9.5/ 8.3, -13/ 9.5/ 8.3,   1/ 9.5/ 9.6,   1/ 9.5/ 9.6,   3/ 9.5/ 9.8,   0/ 9.5/ 9.5,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -36/ 9.5/ 6.1,
 Y30,  -4/ 8.9/ 8.5,  34/ 8.9/11.9,  18/ 8.9/10.5,   7/ 8.9/ 9.5,   1/ 8.9/ 9.0,  -2/ 8.9/ 8.7, -10/ 8.9/ 8.0,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -13/ 9.5/ 8.3, -13/ 9.5/ 8.3,   3/ 9.5/ 9.8,   1/ 9.5/ 9.6,   3/ 9.5/ 9.8,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -36/ 9.5/ 6.1,
 Y29,  -4/ 8.9/ 8.5,  34/ 8.9/11.9,  18/ 8.9/10.5,   8/ 8.9/ 9.6,   2/ 8.9/ 9.1,   0/ 8.9/ 8.9,  -9/ 8.9/ 8.1,  -9/ 8.9/ 8.1,  -6/ 8.9/ 8.4,   4/ 8.1/ 8.4,   2/ 8.1/ 8.3,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,  -4/ 8.1/ 7.8,   0/ 8.1/ 8.1,   0/ 8.1/ 8.1,   2/ 8.1/ 8.3,   2/ 8.1/ 8.3, -13/ 9.5/ 8.3, -13/ 9.5/ 8.3,   3/ 9.5/ 9.8,   3/ 9.5/ 9.8,   3/ 9.5/ 9.8,   1/ 9.5/ 9.6,   0/ 9.5/ 9.5,  -2/ 9.5/ 9.3,   0/ 9.5/ 9.5, -36/ 9.5/ 6.1,
