NG Num,     3,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    3,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,3.01V,Neg,12,2.37V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,3,
region_y_num_per_chip,,Master,5,

Width,28,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,
 Y30,          -1.9,           0.5,          -1.0,           1.4,           0.0,           0.5,           1.4,           1.0,           1.0,           1.0,          -0.5,          -0.5,           1.4,           1.0,           0.5,          -1.0,          -0.5,          -0.5,           0.5,           0.0,           1.0,           1.4,           0.0,           1.0,           1.4,           1.0,           1.0,           1.0,
 Y29,          -1.0,           0.0,          -1.9,          -1.0,           1.0,          -0.5,          -0.5,          -0.5,           0.0,           1.0,          -0.5,          -0.5,           1.0,           1.4,          -0.5,          -1.0,          -1.0,           0.5,           1.4,           1.0,           1.0,           0.5,          -0.5,           0.0,          -1.0,           1.9,           0.5,           0.0,
 Y28,          -2.9,          -0.5,           0.5,          -0.5,          -0.5,           1.4,           1.0,           1.9,          -0.5,           1.4,           1.4,           1.4,          -0.5,           1.9,          -0.5,           1.4,           1.9,           1.4,           1.4,          -0.5,           1.4,           1.4,           0.5,           1.0,           1.0,          -0.5,           2.4,          -0.5,
 Y27,           1.4,           1.4,          -0.5,           1.0,          -0.5,           1.9,           1.4,          -0.5,           0.5,          -1.0,          -0.5,           1.9,           0.0,          -0.5,           0.5,           1.4,           1.4,          -0.5,           1.0,          -0.5,           1.0,           1.0,          -0.5,           1.9,           0.5,           1.0,           1.4,          -0.5,
 Y26,          -1.0,           2.4,          -1.0,           1.0,           0.0,           1.4,           1.4,           1.9,           1.4,           1.9,           1.0,          -0.5,          -0.5,          -0.5,           1.0,          -0.5,           0.0,           1.4,          -0.5,          -0.5,           0.5,           0.5,          -0.5,          -0.5,           1.0,           1.4,           1.9,           0.5,
 Y25,          -2.4,           0.0,          -0.5,          -1.0,          -1.4,          -1.4,           0.0,          -0.5,          -0.5,          -0.5,          -1.0,           1.4,           0.0,          -1.0,           1.0,           0.0,           0.5,          -0.5,           1.0,          -1.4,          -0.5,           1.0,           1.0,           1.0,           1.0,           0.5,           0.5,           0.5,
 Y24,          -0.5,          -0.5,          -0.5,           1.4,           1.0,           2.4,           1.0,           2.4,           0.5,           1.0,           1.9,          -0.5,           1.9,           1.9,           0.0,          -0.5,           1.0,           0.5,           1.0,           1.4,           1.0,           1.4,           0.0,           0.5,           0.5,           1.9,           0.5,          -0.5,
 Y23,           0.5,           0.5,          -1.0,          -0.5,          -0.5,           1.4,           1.4,           1.0,           1.0,          -0.5,           1.4,          -1.0,           1.0,          -0.5,           1.4,          -1.9,           0.5,           1.0,           1.9,          -0.5,           1.9,           0.5,          -0.5,          -0.5,          -1.0,           1.0,          -1.0,           1.0,
 Y22,           1.4,           1.9,           2.9,          -0.5,           1.0,           2.4,           1.0,           0.5,           1.0,           1.0,          -0.5,          -0.5,           1.9,           1.0,           1.0,          -1.9,          -0.5,          -0.5,          -0.5,           1.4,          -0.5,          -0.5,           1.9,           1.9,          -0.5,           1.4,           1.4,          -1.0,
 Y21,           1.0,           0.5,           0.0,          -0.5,          -1.4,           1.0,          -1.0,           1.0,           0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,          -0.5,           1.4,           1.0,          -1.0,           1.4,           1.4,          -1.0,           1.0,          -1.0,           0.0,
 Y20,           1.0,           0.0,           0.5,          -1.4,           1.4,          -1.4,           1.4,           0.0,          -1.0,          -0.5,           1.9,           0.5,          -0.5,           1.4,          -1.0,           1.0,           1.0,          -0.5,          -0.5,           1.0,          -0.5,          -0.5,           1.9,          -1.0,           1.4,           2.4,          -0.5,           1.4,
 Y19,           0.5,          -0.5,          -1.0,           0.5,          -0.5,          -1.0,           0.0,          -0.5,           1.9,           1.4,           1.4,          -0.5,           1.0,          -1.0,           1.9,           0.5,           1.0,           1.4,           1.4,           1.9,           1.9,           1.4,          -1.0,           1.4,          -0.5,           0.5,           0.5,          -0.5,
 Y18,           1.9,           0.5,           0.5,           1.4,           1.9,           0.5,           2.4,           1.9,           1.9,           1.4,           1.4,           0.0,          -0.5,           1.0,           0.5,          -0.5,           1.4,           1.9,           1.4,           1.4,           1.0,           0.0,          -0.5,           2.4,          -0.5,          -1.4,          -0.5,          -1.9,
 Y17,           0.5,          -1.0,           0.0,          -0.5,           0.0,          -1.0,          -1.0,          -0.5,          -1.0,           0.5,          -0.5,          -1.4,           0.5,          -0.5,           1.4,           1.9,           1.4,           1.4,           1.4,           1.4,           0.0,           1.4,          -0.5,           0.5,           1.4,          -0.5,           0.0,           1.9,
 Y16,           1.0,           1.4,          -0.5,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,           1.9,          -0.5,           0.5,          -0.5,          -1.0,          -0.5,           1.0,          -0.5,           1.4,          -0.5,          -0.5,           1.4,           1.9,          -0.5,           0.5,           1.4,           0.5,           0.5,           0.5,          -1.0,
 Y15,           0.0,           0.0,           0.5,          -0.5,           0.0,           1.0,          -1.0,           0.0,           1.4,          -0.5,           1.4,          -0.5,          -0.5,          -1.0,          -0.5,           1.4,          -0.5,          -0.5,          -0.5,           1.4,          -1.0,           1.4,          -0.5,           0.0,           0.5,           1.9,           1.0,          -1.0,
 Y14,           0.5,          -1.0,           2.4,           0.0,          -0.5,           1.0,           0.0,           1.4,           0.0,           1.4,           1.0,           1.9,           0.0,          -0.5,          -1.0,          -0.5,           1.4,           1.4,          -0.5,           0.5,           1.0,           0.0,           1.4,           1.9,           0.0,          -1.0,           1.0,          -1.0,
 Y13,           1.0,           0.0,          -0.5,           1.4,           0.5,           0.0,           1.9,          -0.5,          -0.5,           0.5,           1.9,          -0.5,          -0.5,           0.5,           1.0,           0.0,          -0.5,           1.4,           1.0,          -0.5,           0.5,           0.5,           1.4,           1.9,          -0.5,           0.0,           0.0,          -1.4,
 Y12,           3.4,          -1.0,          -0.5,           1.9,           1.4,          -0.5,           0.5,           1.4,           0.5,           1.0,           1.4,          -0.5,          -0.5,           0.5,           0.0,           1.0,           1.4,           1.0,           1.4,          -0.5,           1.4,           1.4,          -0.5,           1.4,          -0.5,           0.5,           1.4,           0.5,
 Y11,           0.5,           1.0,          -1.0,           0.0,           1.0,          -1.0,           0.0,          -0.5,           0.5,           1.0,          -0.5,          -0.5,          -0.5,           1.4,           2.4,          -0.5,          -0.5,           1.9,          -0.5,           1.9,           1.0,           1.4,           1.4,           1.4,          -0.5,           1.0,           0.5,           1.4,
 Y10,           0.5,           1.4,          -1.0,           1.4,           0.0,          -1.0,           1.9,           1.4,           0.5,          -0.5,           1.0,          -1.0,           2.4,          -0.5,          -1.0,           1.0,           0.5,           0.5,          -0.5,          -0.5,          -1.0,           1.4,          -0.5,           1.0,           0.5,          -0.5,          -1.0,          -1.4,
  Y9,           0.0,           1.4,          -1.0,           0.0,           1.0,           1.4,           2.4,           1.0,           0.0,           1.4,          -0.5,          -1.0,          -0.5,          -0.5,          -0.5,           1.0,           1.0,          -0.5,           1.9,           1.9,           1.0,           1.4,           2.4,           0.5,           1.9,           1.4,           2.9,           1.4,
  Y8,          -1.0,          -1.0,          -0.5,           1.4,          -0.5,           0.0,           2.4,           1.0,           0.5,           1.9,          -0.5,           1.4,          -0.5,           1.4,           1.9,          -0.5,           0.5,           1.4,           1.9,           0.5,           1.9,           1.4,          -0.5,           1.9,           1.0,           1.0,          -0.5,          -1.0,
  Y7,           0.0,           1.9,           1.0,           1.4,           1.9,           0.5,           1.4,           1.0,           0.0,          -0.5,          -0.5,           0.5,          -0.5,           1.0,           1.9,          -0.5,           1.0,           0.5,           1.0,          -0.5,           0.5,           1.4,          -0.5,           0.0,           1.4,          -0.5,           0.5,           1.0,
  Y6,          -1.9,          -1.0,           0.5,           0.0,           1.0,           0.5,           1.0,           1.0,           1.0,          -0.5,          -0.5,           1.0,           1.4,           1.0,           0.5,          -0.5,           0.5,          -0.5,           1.9,           1.0,          -0.5,           0.0,           1.0,           0.0,           1.0,           1.0,           1.9,           2.4,
  Y5,          -1.0,          -1.0,          -0.5,           0.0,           0.5,           0.0,           0.0,           1.0,           1.0,           0.0,           1.0,          -0.5,           2.4,           1.0,           1.9,           0.0,          -0.5,          -0.5,           1.9,          -0.5,          -0.5,           1.0,           0.5,          -0.5,           0.0,          -0.5,           0.0,           2.4,
  Y4,          -1.0,           1.4,           0.0,          -1.4,           0.0,           1.4,           0.5,           1.4,           1.4,          -0.5,           1.9,           0.5,          -0.5,          -0.5,           1.9,          -1.0,          -0.5,           1.4,           0.5,          -0.5,           1.0,          -0.5,           1.4,           1.4,           1.9,           1.9,           1.9,           1.0,
  Y3,           1.0,          -0.5,          -1.0,           1.9,          -0.5,          -0.5,           1.4,          -0.5,          -0.5,           1.9,          -0.5,          -0.5,           1.4,           1.4,           0.5,           1.9,           1.4,           1.4,           1.0,           0.5,          -0.5,          -0.5,           1.4,          -0.5,          -0.5,          -0.5,           0.0,          -0.5,
  Y2,           1.9,          -0.5,           0.0,           1.4,           1.4,          -1.4,          -0.5,           1.4,          -0.5,           0.5,          -0.5,           1.4,           1.0,          -0.5,           1.0,           1.4,           1.9,          -0.5,           1.4,           1.9,          -1.0,          -1.4,           0.0,          -1.0,           1.0,           1.4,           0.0,           1.4,
  Y1,          -1.4,           0.0,           0.0,          -1.0,           1.9,           0.0,          -1.0,          -1.0,          -1.4,          -1.4,          -1.0,          -0.5,          -1.0,           1.9,           1.4,          -0.5,          -1.4,          -0.5,          -0.5,           1.9,          -1.4,          -1.9,          -1.0,           0.5,           1.4,           2.4,          -0.5,          -0.5,

TableA:,Difference(%) / Time Base / Calibration Time
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,
 Y48, -33/ 5.7/ 3.8, -28/ 5.7/ 4.1, -28/ 5.7/ 4.1, -32/ 5.7/ 3.9, -32/ 5.7/ 3.9, -28/ 5.7/ 4.1, -32/ 5.7/ 3.9, -33/ 5.7/ 3.8, -33/ 5.7/ 3.8, -40/ 6.3/ 3.8, -38/ 6.3/ 3.9, -38/ 6.3/ 3.9, -38/ 6.3/ 3.9, -40/ 6.3/ 3.8, -38/ 6.3/ 3.9, -38/ 6.3/ 3.9, -38/ 6.3/ 3.9, -38/ 6.3/ 3.9, -53/ 5.9/ 2.8, -39/ 5.9/ 3.6, -31/ 5.9/ 4.1, -34/ 5.9/ 3.9, -31/ 5.9/ 4.1, -29/ 5.9/ 4.2, -31/ 5.9/ 4.1, -31/ 5.9/ 4.1, -31/ 5.9/ 4.1, -53/ 5.9/ 2.8,
 Y47, -37/ 5.7/ 3.6, -26/ 5.7/ 4.2, -19/ 5.7/ 4.6, -16/ 5.7/ 4.8, -11/ 5.7/ 5.1,   0/ 5.7/ 5.7,   5/ 5.7/ 6.0,   5/ 5.7/ 6.0,   7/ 5.7/ 6.1,  11/ 6.3/ 7.0,  29/ 6.3/ 8.1,  29/ 6.3/ 8.1,  19/ 6.3/ 7.5,  29/ 6.3/ 8.1,  41/ 6.3/ 8.9,  35/ 6.3/ 8.5,  29/ 6.3/ 8.1,  17/ 6.3/ 7.4, -31/ 5.9/ 4.1,   3/ 5.9/ 6.1,  10/ 5.9/ 6.5,  -5/ 5.9/ 5.6,  -8/ 5.9/ 5.4, -14/ 5.9/ 5.1, -22/ 5.9/ 4.6, -29/ 5.9/ 4.2, -31/ 5.9/ 4.1, -49/ 5.9/ 3.0,
 Y46, -23/ 5.7/ 4.4,  -7/ 5.7/ 5.3,  -7/ 5.7/ 5.3, -14/ 5.7/ 4.9, -14/ 5.7/ 4.9, -11/ 5.7/ 5.1,  -7/ 5.7/ 5.3,  -7/ 5.7/ 5.3,  -7/ 5.7/ 5.3,  10/ 6.3/ 6.9,  32/ 6.3/ 8.3,  29/ 6.3/ 8.1,  24/ 6.3/ 7.8,  27/ 6.3/ 8.0,  38/ 6.3/ 8.7,  38/ 6.3/ 8.7,  33/ 6.3/ 8.4,  24/ 6.3/ 7.8, -22/ 5.9/ 4.6,  19/ 5.9/ 7.0,  32/ 5.9/ 7.8,  25/ 5.9/ 7.4,  29/ 5.9/ 7.6,  36/ 5.9/ 8.0,  29/ 5.9/ 7.6,  17/ 5.9/ 6.9,  19/ 5.9/ 7.0, -24/ 5.9/ 4.5,
 Y45, -21/ 5.7/ 4.5, -11/ 5.7/ 5.1,  -7/ 5.7/ 5.3, -11/ 5.7/ 5.1, -16/ 5.7/ 4.8, -14/ 5.7/ 4.9, -14/ 5.7/ 4.9, -19/ 5.7/ 4.6, -16/ 5.7/ 4.8,   8/ 6.3/ 6.8,  27/ 6.3/ 8.0,  24/ 6.3/ 7.8,  19/ 6.3/ 7.5,  21/ 6.3/ 7.6,  29/ 6.3/ 8.1,  29/ 6.3/ 8.1,  33/ 6.3/ 8.4,  19/ 6.3/ 7.5,  -5/ 5.9/ 5.6, -17/ 5.9/ 4.9, -14/ 5.9/ 5.1, -14/ 5.9/ 5.1, -14/ 5.9/ 5.1,  -8/ 5.9/ 5.4, -10/ 5.9/ 5.3, -14/ 5.9/ 5.1,  -5/ 5.9/ 5.6, -34/ 5.9/ 3.9,
 Y44, -14/ 5.7/ 4.9,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6,  -2/ 5.7/ 5.6,  -5/ 5.7/ 5.4,  -5/ 5.7/ 5.4,  -7/ 5.7/ 5.3, -16/ 5.7/ 4.8, -11/ 5.7/ 5.1,  11/ 6.3/ 7.0,  29/ 6.3/ 8.1,  21/ 6.3/ 7.6,  17/ 6.3/ 7.4,  21/ 6.3/ 7.6,  32/ 6.3/ 8.3,  33/ 6.3/ 8.4,  41/ 6.3/ 8.9,  24/ 6.3/ 7.8,  15/ 5.9/ 6.8,  -8/ 5.9/ 5.4,  -8/ 5.9/ 5.4,  -5/ 5.9/ 5.6,  -5/ 5.9/ 5.6,  -8/ 5.9/ 5.4,  -8/ 5.9/ 5.4,  -8/ 5.9/ 5.4,   0/ 5.9/ 5.9, -31/ 5.9/ 4.1,
 Y43,  -5/ 5.7/ 5.4,  11/ 5.7/ 6.3,   0/ 5.7/ 5.7,   5/ 5.7/ 6.0,   0/ 5.7/ 5.7,   5/ 5.7/ 6.0,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,   4/ 5.7/ 5.9,   8/ 6.3/ 6.8,   8/ 6.3/ 6.8,  10/ 6.3/ 6.9,   8/ 6.3/ 6.8,  11/ 6.3/ 7.0,  19/ 6.3/ 7.5,  21/ 6.3/ 7.6,  29/ 6.3/ 8.1,   5/ 6.3/ 6.6,  17/ 5.9/ 6.9,   2/ 5.9/ 6.0,   7/ 5.9/ 6.3,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9, -10/ 5.9/ 5.3,  -3/ 5.9/ 5.7,   7/ 5.9/ 6.3, -29/ 5.9/ 4.2,
 Y42,  -2/ 5.7/ 5.6,  11/ 5.7/ 6.3,   7/ 5.7/ 6.1,   7/ 5.7/ 6.1,  11/ 5.7/ 6.3,  14/ 5.7/ 6.5,  11/ 5.7/ 6.3,  11/ 5.7/ 6.3,  14/ 5.7/ 6.5,   8/ 6.3/ 6.8,   8/ 6.3/ 6.8,   8/ 6.3/ 6.8,   8/ 6.3/ 6.8,   8/ 6.3/ 6.8,  14/ 6.3/ 7.2,  17/ 6.3/ 7.4,  17/ 6.3/ 7.4, -19/ 6.3/ 5.1,  17/ 5.9/ 6.9,   7/ 5.9/ 6.3,  15/ 5.9/ 6.8,   7/ 5.9/ 6.3,   7/ 5.9/ 6.3,  10/ 5.9/ 6.5,  -5/ 5.9/ 5.6,   0/ 5.9/ 5.9,   7/ 5.9/ 6.3, -25/ 5.9/ 4.4,
 Y41,   4/ 5.7/ 5.9,  14/ 5.7/ 6.5,   4/ 5.7/ 5.9,   4/ 5.7/ 5.9,  11/ 5.7/ 6.3,   7/ 5.7/ 6.1,  14/ 5.7/ 6.5,  14/ 5.7/ 6.5,   4/ 5.7/ 5.9,  -3/ 6.3/ 6.1,  -5/ 6.3/ 6.0,  -3/ 6.3/ 6.1,  -5/ 6.3/ 6.0,  -5/ 6.3/ 6.0,   0/ 6.3/ 6.3,   0/ 6.3/ 6.3,   0/ 6.3/ 6.3, -35/ 6.3/ 4.1,  10/ 5.9/ 6.5,   3/ 5.9/ 6.1,  12/ 5.9/ 6.6,  10/ 5.9/ 6.5,   3/ 5.9/ 6.1,  10/ 5.9/ 6.5,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,  15/ 5.9/ 6.8, -22/ 5.9/ 4.6,
 Y40,  -2/ 5.7/ 5.6,   0/ 5.7/ 5.7,  16/ 5.7/ 6.6,  14/ 5.7/ 6.5,   0/ 5.7/ 5.7,   0/ 5.7/ 5.7,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7,   4/ 5.7/ 5.9,  -5/ 6.3/ 6.0,  -6/ 6.3/ 5.9, -10/ 6.3/ 5.7,  -6/ 6.3/ 5.9,  -6/ 6.3/ 5.9,  -5/ 6.3/ 6.0,  -5/ 6.3/ 6.0,  -3/ 6.3/ 6.1, -38/ 6.3/ 3.9,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,  10/ 5.9/ 6.5,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   7/ 5.9/ 6.3, -25/ 5.9/ 4.4,
 Y39, -14/ 5.7/ 4.9,  -2/ 5.7/ 5.6,   7/ 5.7/ 6.1,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6,   0/ 5.7/ 5.7,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6,  -5/ 5.7/ 5.4, -11/ 6.3/ 5.6, -11/ 6.3/ 5.6, -14/ 6.3/ 5.4, -11/ 6.3/ 5.6, -11/ 6.3/ 5.6, -10/ 6.3/ 5.7, -10/ 6.3/ 5.7, -10/ 6.3/ 5.7, -40/ 6.3/ 3.8,  -3/ 5.9/ 5.7,  -5/ 5.9/ 5.6,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1, -24/ 5.9/ 4.5,
 Y38, -19/ 5.7/ 4.6,   0/ 5.7/ 5.7,   4/ 5.7/ 5.9,  -2/ 5.7/ 5.6,   0/ 5.7/ 5.7,   5/ 5.7/ 6.0,   0/ 5.7/ 5.7,  -2/ 5.7/ 5.6,  -2/ 5.7/ 5.6, -10/ 6.3/ 5.7, -14/ 6.3/ 5.4, -14/ 6.3/ 5.4, -16/ 6.3/ 5.3, -11/ 6.3/ 5.6, -10/ 6.3/ 5.7,  -6/ 6.3/ 5.9,  -6/ 6.3/ 5.9, -43/ 6.3/ 3.6,  -3/ 5.9/ 5.7,  -5/ 5.9/ 5.6,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0,   2/ 5.9/ 6.0,  -3/ 5.9/ 5.7,   3/ 5.9/ 6.1, -25/ 5.9/ 4.4,
 Y37, -19/ 5.7/ 4.6,   4/ 5.7/ 5.9,   5/ 5.7/ 6.0,  -5/ 5.7/ 5.4,   0/ 5.7/ 5.7,   7/ 5.7/ 6.1,   5/ 5.7/ 6.0,   4/ 5.7/ 5.9,   0/ 5.7/ 5.7, -11/ 6.3/ 5.6, -10/ 6.3/ 5.7,  -6/ 6.3/ 5.9, -11/ 6.3/ 5.6, -10/ 6.3/ 5.7,  -5/ 6.3/ 6.0,  -5/ 6.3/ 6.0,  -6/ 6.3/ 5.9, -33/ 6.3/ 4.2,   2/ 5.9/ 6.0,  -3/ 5.9/ 5.7,   3/ 5.9/ 6.1,   7/ 5.9/ 6.3,   7/ 5.9/ 6.3,   7/ 5.9/ 6.3,   7/ 5.9/ 6.3,   2/ 5.9/ 6.0,   7/ 5.9/ 6.3, -25/ 5.9/ 4.4,
 Y36, -25/ 6.1/ 4.6,  -3/ 6.1/ 5.9,   0/ 6.1/ 6.1, -13/ 6.1/ 5.3, -11/ 6.1/ 5.4,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,  -3/ 6.1/ 5.9,  -2/ 6.1/ 6.0,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,  -3/ 5.9/ 5.7, -14/ 5.9/ 5.1,   2/ 6.0/ 6.1,  -5/ 6.0/ 5.7,   2/ 6.0/ 6.1,   5/ 6.0/ 6.3,   8/ 6.0/ 6.5,  10/ 6.0/ 6.6,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   8/ 6.0/ 6.5, -27/ 6.0/ 4.4,
 Y35, -16/ 6.1/ 5.1,   0/ 6.1/ 6.1,   8/ 6.1/ 6.6,  -2/ 6.1/ 6.0,  -7/ 6.1/ 5.7,   3/ 6.1/ 6.3,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   2/ 5.9/ 6.0,   7/ 5.9/ 6.3,   3/ 5.9/ 6.1,  -8/ 5.9/ 5.4,  -8/ 5.9/ 5.4,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   8/ 6.0/ 6.5,   8/ 6.0/ 6.5,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,   5/ 6.0/ 6.3, -27/ 6.0/ 4.4,
 Y34, -11/ 6.1/ 5.4,   7/ 6.1/ 6.5,   8/ 6.1/ 6.6,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,   7/ 5.9/ 6.3,   3/ 5.9/ 6.1, -17/ 5.9/ 4.9,  -3/ 5.9/ 5.7,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   5/ 6.0/ 6.3,   5/ 6.0/ 6.3,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,   2/ 6.0/ 6.1, -27/ 6.0/ 4.4,
 Y33, -11/ 6.1/ 5.4,   3/ 6.1/ 6.3,   8/ 6.1/ 6.6,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0, -34/ 5.9/ 3.9,  -3/ 5.9/ 5.7,  -2/ 6.0/ 5.9,  -5/ 6.0/ 5.7,  -2/ 6.0/ 5.9,  -2/ 6.0/ 5.9,   2/ 6.0/ 6.1,   5/ 6.0/ 6.3,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,   2/ 6.0/ 6.1, -27/ 6.0/ 4.4,
 Y32, -13/ 6.1/ 5.3,   7/ 6.1/ 6.5,   8/ 6.1/ 6.6,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,  -7/ 6.1/ 5.7,   2/ 5.9/ 6.0,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0, -36/ 5.9/ 3.8,  -3/ 5.9/ 5.7,  -2/ 6.0/ 5.9,  -7/ 6.0/ 5.6,  -2/ 6.0/ 5.9,  -7/ 6.0/ 5.6,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,  -5/ 6.0/ 5.7,  -5/ 6.0/ 5.7,   2/ 6.0/ 6.1, -27/ 6.0/ 4.4,
 Y31, -11/ 6.1/ 5.4,   3/ 6.1/ 6.3,   8/ 6.1/ 6.6,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,  -3/ 6.1/ 5.9,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0, -34/ 5.9/ 3.9,  -3/ 5.9/ 5.7,  -2/ 6.0/ 5.9, -12/ 6.0/ 5.3,   0/ 6.0/ 6.0,   0/ 6.0/ 6.0,  -2/ 6.0/ 5.9,  -2/ 6.0/ 5.9,  -2/ 6.0/ 5.9,  -7/ 6.0/ 5.6,   0/ 6.0/ 6.0, -27/ 6.0/ 4.4,
 Y30, -11/ 6.1/ 5.4,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   2/ 5.9/ 6.0,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9, -36/ 5.9/ 3.8,  -3/ 5.9/ 5.7,  -2/ 6.0/ 5.9,  -2/ 6.0/ 5.9,   5/ 6.0/ 6.3,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,   2/ 6.0/ 6.1,   0/ 6.0/ 6.0,  -5/ 6.0/ 5.7,   0/ 6.0/ 6.0, -27/ 6.0/ 4.4,
