NG Num,     3,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    3,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.32V,Neg,12,1.82V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y42,           0.0,           1.2,           5.0,           4.4,           4.4,           3.7,          -0.6,           2.5,           1.2,           3.1,           1.9,           2.5,          -1.3,          -1.3,           1.9,          -2.5,           0.0,           1.2,           2.5,           3.1,           0.0,           2.5,           3.7,          -1.3,           1.9,           1.2,           0.0,           1.9,           1.9,           3.7,           2.5,           0.0,          -1.9,           6.2,           2.5,           3.1,          -3.1,           3.7,           1.2,           2.5,           1.2,          -0.6,          -3.8,          -0.6,           3.1,          -0.6,           2.5,           5.0,           1.2,          -1.9,          -0.6,           3.7,           3.1,           2.5,          -0.6,           3.1,          -0.6,           0.0,
 Y41,           3.1,          -1.9,           3.1,           0.0,           1.9,          -0.6,           3.7,          -1.3,           3.1,           1.2,          -2.5,           4.4,           1.2,          -4.4,           3.7,          -1.9,          -3.8,           1.9,           1.9,          -3.8,          -1.3,          -1.9,          -1.9,           5.6,           1.2,          -1.9,           0.0,           5.0,          -0.6,           1.2,           0.0,           1.2,           0.0,          -3.8,           1.2,           5.0,           5.0,          -0.6,           2.5,          -3.8,           3.1,           1.2,          -1.3,           0.0,           3.1,           0.0,           1.9,           1.2,           0.0,          -3.1,           0.0,           0.0,           0.6,           3.7,          -1.3,           0.6,           1.9,          -0.6,
 Y40,           0.6,           5.0,           0.0,           3.7,           0.6,          -2.5,           0.0,           4.4,           1.2,           1.2,           4.4,           1.2,           1.2,           1.2,          -0.6,           4.4,           4.4,          -3.1,           0.0,          -1.9,           0.0,           1.9,           1.2,           2.5,           4.4,           3.1,          -3.1,          -2.5,           6.9,          -3.1,           1.2,          -0.6,          -3.8,           3.1,           6.9,           0.0,           4.4,          -2.5,          -1.9,          -1.3,           3.1,           1.2,           1.9,           4.4,          -3.1,           5.0,           3.1,           1.2,           1.9,          -0.6,          -1.3,          -1.9,           2.5,           1.2,           1.2,          -1.9,           2.5,           1.9,
 Y39,           2.5,           1.9,           3.1,           1.9,           4.4,           1.2,           1.2,           0.6,           3.7,          -0.6,           0.6,           0.0,           3.7,           1.2,           5.0,          -1.9,          -2.5,           5.0,          -0.6,           3.1,           1.2,          -3.1,           2.5,           5.0,           4.4,           0.0,           6.2,          -2.5,          -0.6,           2.5,           2.5,          -1.3,           5.6,           2.5,           5.0,           6.2,          -0.6,          -0.6,          -1.3,           5.0,          -0.6,           4.4,          -3.1,          -1.9,           1.2,           5.0,           1.9,           0.6,           1.9,           1.9,           5.0,          -1.9,           0.0,           0.6,           1.2,           3.1,           4.4,           4.4,
 Y38,          -2.5,           1.2,           4.4,           4.4,          -1.9,           3.1,           3.1,           3.1,           5.6,           0.0,           3.1,           0.0,           4.4,           4.4,           1.9,          -0.6,          -2.5,          -1.3,           0.0,           3.7,           4.4,           0.6,          -2.5,          -1.9,           5.0,           1.9,          -1.3,           3.1,          -1.3,           5.6,           1.2,          -0.6,           6.2,           1.9,           1.9,           5.6,           4.4,          -1.9,          -1.3,           5.0,          -0.6,           1.2,           0.0,           2.5,           4.4,           5.0,          -3.8,           5.6,           1.2,           2.5,           1.2,           0.0,          -0.6,          -0.6,          -0.6,           0.6,           3.7,          -2.5,
 Y37,           1.9,          -2.5,           2.5,           2.5,           1.2,           1.2,           2.5,           1.2,           1.2,           3.7,          -2.5,           0.0,          -2.5,           1.9,          -2.5,          -2.5,          -3.8,           3.7,           0.0,           1.9,           1.9,          -2.5,          -1.9,          -3.8,           3.1,           2.5,          -3.1,           1.9,           1.2,           5.0,          -1.3,          -4.4,           2.5,          -2.5,           1.9,           3.1,          -5.0,          -0.6,           5.0,           0.6,           5.0,           1.2,          -3.8,           3.1,          -3.1,           3.7,           3.1,           1.2,          -2.5,          -1.3,           1.2,           1.9,          -0.6,          -0.6,          -2.5,          -1.9,          -1.3,          -3.1,
 Y36,          -2.5,           3.1,          -2.5,           1.2,           3.1,           1.9,           1.2,           5.0,          -0.6,           0.0,           3.1,           3.7,           0.6,           0.0,          -3.1,           1.9,           2.5,          -1.3,          -1.9,          -0.6,           3.1,           2.5,           1.2,          -1.9,           0.6,          -1.3,          -1.3,          -1.9,           0.0,          -3.1,           0.6,          -3.1,           1.9,           3.1,           2.5,           1.9,          -5.0,           1.9,          -5.0,           1.9,           0.6,           2.5,          -4.4,           4.4,           0.0,           1.9,           1.2,           1.9,           1.9,           6.9,           1.2,           3.1,           0.6,          -3.1,          -3.8,           3.7,          -1.9,           3.7,
 Y35,           5.0,           0.0,          -1.9,          -2.5,           4.4,          -1.9,          -1.3,           5.0,           2.5,           0.6,           0.6,          -2.5,          -0.6,          -0.6,          -3.8,          -1.3,           0.6,          -1.3,           3.1,          -1.3,          -0.6,           0.6,           2.5,           1.2,           0.0,           3.1,          -3.1,           5.0,          -0.6,           1.2,          -1.9,           5.6,          -2.5,           3.1,           5.6,           2.5,           2.5,           1.2,          -5.0,           4.4,           3.7,          -0.6,           0.0,           1.2,          -0.6,           3.1,           0.0,           0.6,          -2.5,           3.7,          -1.9,           3.1,           0.6,          -3.8,           3.1,          -0.6,           1.2,           1.9,
 Y34,           0.6,           0.6,           3.1,           3.7,           0.0,           0.0,           3.1,           1.2,           3.7,           1.9,          -1.9,           5.0,           0.6,          -2.5,           0.0,           3.7,          -0.6,           5.0,           3.1,          -1.3,          -0.6,          -1.3,          -2.5,           5.0,           3.1,          -1.3,           3.1,          -1.3,           1.9,           1.2,           0.6,           1.9,           4.4,          -3.1,          -5.0,           4.4,           3.1,          -5.0,           4.4,           2.5,          -2.5,           5.0,           2.5,           1.9,          -1.9,           3.1,           0.0,           2.5,           3.7,          -1.3,           0.0,           1.9,          -2.5,           4.4,          -0.6,          -0.6,           4.4,          -1.3,
 Y33,           4.4,           1.9,           1.2,          -0.6,          -1.9,           5.0,          -3.1,          -1.9,           2.5,           0.0,           3.1,           2.5,          -1.9,           0.6,           3.7,          -2.5,          -1.9,           2.5,          -1.3,          -3.1,           3.7,           1.9,          -1.3,           5.0,           3.7,          -1.3,          -3.8,           0.0,           2.5,           1.2,          -3.8,           5.6,          -1.3,          -3.1,           1.9,          -0.6,          -1.9,           3.1,           3.1,          -1.9,           3.1,          -0.6,           0.6,           2.5,          -1.9,           1.2,          -1.9,          -2.5,          -1.9,           1.9,           0.6,          -1.3,          -1.3,           5.0,           3.1,          -0.6,          -1.9,           1.9,
 Y32,          -1.3,           0.6,           0.6,          -1.3,           2.5,           0.6,           2.5,          -1.3,           1.2,           1.2,          -1.9,          -0.6,           4.4,          -2.5,           1.2,           3.7,          -3.1,           0.0,          -2.5,           0.0,          -4.4,           4.4,          -4.4,          -1.9,          -1.3,           3.1,           1.9,           3.1,          -5.0,           3.1,           5.0,           1.9,          -3.8,           5.6,           3.1,           3.7,           0.6,           0.6,           1.2,           4.4,          -1.9,          -0.6,           3.7,           0.0,           0.6,          -2.5,          -3.1,          -1.3,           0.6,           2.5,           1.2,           1.9,          -3.8,          -2.5,          -0.6,          -3.8,          -0.6,           4.4,
 Y31,           3.7,           1.9,           0.0,          -0.6,           3.1,          -1.3,          -0.6,           0.0,          -1.9,          -1.9,           2.5,           3.7,          -1.3,           1.9,          -1.3,          -1.3,           0.6,           1.9,          -1.9,           3.7,          -1.3,           1.9,           1.9,           3.1,           0.6,          -3.8,           0.6,           1.9,           5.6,           4.4,          -4.4,          -2.5,          -1.9,          -5.0,           5.6,           3.1,          -3.1,           3.1,           2.5,           0.6,          -1.3,          -1.9,          -1.3,          -0.6,           3.7,           4.4,          -1.9,           4.4,           0.6,          -0.6,          -1.3,           4.4,           1.2,          -1.9,           1.2,          -0.6,          -1.3,           1.2,
 Y30,          -2.5,          -1.3,          -3.1,           2.5,          -0.6,           1.9,           3.7,           2.5,           1.2,           0.6,          -1.3,          -0.6,           4.4,           0.0,           2.5,           4.4,          -1.9,          -1.9,           4.4,          -0.6,           3.7,           0.0,          -0.6,          -0.6,          -3.8,          -0.6,          -5.0,          -3.1,          -0.6,           0.0,          -2.5,           4.4,          -4.4,          -4.4,           4.4,           3.7,           0.6,           3.7,           0.0,          -3.1,          -2.5,          -3.1,           0.6,          -1.9,           0.6,           5.0,          -1.9,          -3.1,          -0.6,           2.5,           1.9,          -1.9,           3.1,           0.6,           0.6,          -0.6,          -2.5,          -0.6,
 Y29,           0.6,           2.5,           1.2,           0.0,           3.1,           2.5,           4.4,          -1.9,          -1.3,           5.0,           3.1,           4.4,           0.0,           0.0,           0.0,           1.2,           1.9,           2.5,           0.6,           0.6,          -3.1,           3.1,           1.2,           2.5,          -0.6,           0.6,          -1.3,           3.1,           1.9,           1.9,           2.5,          -3.8,          -3.8,          -0.6,          -3.8,          -3.8,           5.0,          -2.5,           3.1,           0.6,          -0.6,           1.2,          -1.9,           3.1,           0.6,           1.9,           0.6,           2.5,           5.6,          -3.1,          -1.3,           0.0,           3.1,           4.4,           0.6,          -3.1,          -0.6,           5.0,
 Y28,          -1.9,           1.9,           1.2,           0.0,           0.6,           3.7,          -0.6,           1.2,          -1.9,          -1.3,           3.7,          -3.1,          -2.5,           0.0,           3.7,          -3.1,           3.1,           3.1,           0.6,           0.6,          -0.6,          -2.5,           1.9,           3.1,          -0.6,           2.5,          -3.1,          -3.1,          -1.9,          -0.6,           1.2,          -4.4,          -2.5,          -1.3,           2.5,          -0.6,           3.7,           3.7,           1.2,           5.0,           1.2,          -0.6,           5.0,           3.7,          -1.9,           3.1,          -0.6,           3.1,           4.4,           3.1,          -4.4,          -1.9,          -1.3,          -1.3,          -1.9,           0.6,           1.9,          -3.1,
 Y27,           0.0,           2.5,           1.9,          -1.3,           0.0,          -1.9,           3.1,          -0.6,          -1.9,          -0.6,           4.4,          -3.8,           0.6,           1.9,          -1.3,           1.9,           2.5,          -1.3,          -0.6,          -0.6,           2.5,          -0.6,           0.6,           4.4,           1.9,          -2.5,          -0.6,           3.1,           4.4,          -3.8,           3.1,          -3.1,          -3.8,          -1.9,           1.9,           3.7,          -1.3,          -1.9,          -2.5,           0.6,          -3.8,          -3.1,           0.6,           1.2,           1.9,          -3.1,           3.7,          -3.8,           3.7,           2.5,           0.6,           1.9,          -0.6,           3.7,           3.1,           3.1,           1.2,           4.4,
 Y26,           1.9,           1.9,           1.2,          -1.9,           3.1,           4.4,           1.2,           3.1,          -1.3,           1.2,           3.7,          -1.9,          -3.1,           5.0,           3.7,          -1.9,           1.9,           3.7,          -0.6,           0.6,           4.4,          -1.3,          -0.6,           3.1,           1.9,          -1.9,          -1.9,           2.5,          -2.5,           4.4,           3.7,           0.0,          -1.9,          -3.1,           0.0,          -2.5,           2.5,           0.0,          -0.6,           0.0,           1.2,           0.6,          -1.9,           3.7,           0.6,           0.0,          -1.3,          -0.6,          -3.8,          -0.6,           0.6,          -2.5,           3.7,          -1.3,           0.0,           5.0,           4.4,           0.6,
 Y25,           4.4,          -1.9,           0.0,           0.0,           3.1,           0.0,           2.5,          -0.6,          -0.6,           0.0,           2.5,           4.4,           0.6,           2.5,          -0.6,          -0.6,           0.6,          -3.1,           1.9,           1.2,           0.6,          -2.5,           1.2,           3.1,           4.4,          -4.4,           0.0,          -0.6,          -0.6,           3.7,          -2.5,           0.0,          -3.1,          -1.3,           3.1,          -2.5,           1.9,          -2.5,           3.1,           4.4,           3.7,           4.4,          -2.5,          -1.9,           1.2,           4.4,          -0.6,           0.0,          -0.6,          -1.9,          -1.9,           0.0,          -1.3,           1.9,          -2.5,           3.1,           1.2,          -1.9,
 Y24,           3.7,           3.1,           1.9,          -2.5,           0.6,           3.1,           0.0,           0.6,           0.0,          -0.6,           3.1,           0.6,           0.0,          -1.9,          -1.9,          -1.9,           2.5,           1.9,          -1.3,          -1.9,           1.9,          -2.5,           0.0,           1.9,          -3.8,           4.4,           2.5,          -1.3,          -3.1,           1.9,          -0.6,           3.1,           2.5,          -5.0,           1.2,           3.1,           1.9,          -3.8,          -1.9,          -3.1,           3.1,          -1.9,          -1.9,          -2.5,           0.0,           0.0,           3.1,           1.9,           5.0,           4.4,           1.2,           2.5,          -1.9,          -4.4,          -0.6,           3.7,          -2.5,          -0.6,
 Y23,          -5.0,           3.1,           5.6,           4.4,          -0.6,          -0.6,           3.7,          -0.6,          -0.6,           3.1,           1.2,           5.0,           2.5,           1.2,           3.7,           2.5,           1.2,          -0.6,          -1.9,           0.0,           3.7,           1.2,           1.2,           2.5,           0.0,           2.5,          -0.6,          -5.0,           1.2,          -0.6,          -4.4,           1.9,           6.2,           3.7,          -3.8,           5.6,           0.6,           3.1,           3.7,           0.6,          -0.6,           4.4,          -1.9,          -2.5,          -0.6,           1.9,          -0.6,          -1.3,           1.9,           1.2,           3.7,          -0.6,          -1.9,           0.6,           2.5,           3.1,           1.2,           1.9,
 Y22,          -2.5,          -1.3,          -1.9,          -1.3,           0.0,          -3.1,           3.7,           4.4,          -0.6,           3.1,           2.5,           2.5,          -1.3,           1.2,          -3.8,           3.1,          -1.9,          -3.8,          -2.5,           0.6,           0.0,           2.5,           2.5,           1.9,           0.6,           4.4,          -1.9,          -5.0,           3.7,           2.5,          -2.5,          -5.0,          -1.3,           4.4,          -2.5,          -3.1,          -3.8,          -3.8,           0.0,           3.7,          -3.8,          -1.9,          -1.3,          -3.8,          -5.0,          -1.9,          -1.3,          -3.8,          -1.9,           4.4,          -2.5,          -1.3,           0.6,          -1.3,           3.7,           1.9,           0.0,          -1.3,
 Y21,           5.6,           1.9,           3.1,          -0.6,           0.6,          -1.3,           1.9,          -0.6,          -3.8,          -1.3,          -1.9,           3.1,           1.9,          -1.3,          -3.8,          -1.9,          -1.9,          -1.3,          -1.3,          -2.5,           0.6,           3.7,           3.7,          -5.0,           4.4,           2.5,          -1.3,           5.6,          -4.4,          -5.6,           5.0,          -0.6,           3.7,           4.4,          -1.9,           1.2,          -1.3,          -2.5,           3.7,          -1.9,          -0.6,          -1.3,           3.7,          -1.9,          -3.1,           2.5,           2.5,          -3.1,           4.4,           0.6,          -0.6,           2.5,           1.2,          -1.3,          -1.9,           3.1,           1.9,           1.2,
 Y20,           0.6,          -1.3,           4.4,          -0.6,          -1.9,           0.6,           0.6,           4.4,          -2.5,          -0.6,           2.5,           0.6,           4.4,           0.6,          -0.6,          -1.3,           4.4,           0.6,          -1.3,          -1.9,           1.9,           1.9,          -2.5,          -1.9,          -2.5,           1.9,          -1.3,           1.9,          -3.1,          -0.6,          -1.9,           2.5,           0.0,           3.7,          -1.9,           1.2,           1.2,           2.5,           6.2,           3.1,          -1.9,           2.5,          -3.8,           2.5,          -0.6,          -2.5,          -3.1,           3.1,          -0.6,           1.9,           5.6,          -2.5,           2.5,           2.5,           2.5,          -2.5,           3.1,           4.4,
 Y19,           0.6,           0.6,          -0.6,           1.9,           1.9,           0.6,           1.2,          -1.3,           0.6,          -1.9,           3.1,           3.7,           0.6,           1.2,          -1.3,          -4.4,          -1.9,           1.2,          -0.6,          -0.6,           4.4,          -1.3,          -0.6,          -2.5,          -2.5,          -1.3,           6.2,           0.6,           1.2,           5.0,           3.1,           4.4,           2.5,           4.4,          -3.1,          -2.5,           3.7,           4.4,          -0.6,          -3.8,          -1.3,           3.1,           1.2,           1.2,           2.5,           3.7,           0.0,           0.6,          -1.9,           0.6,           5.0,          -0.6,          -2.5,          -1.9,           3.7,           0.0,          -1.3,          -2.5,
 Y18,           2.5,          -1.3,           3.7,           1.9,          -1.9,          -1.3,          -3.1,          -0.6,           3.7,          -1.9,           1.9,           1.2,           1.9,          -1.9,           0.0,           2.5,          -1.3,           1.2,           2.5,          -3.8,           1.2,           2.5,          -1.9,           5.0,          -0.6,          -1.9,          -0.6,           5.0,          -0.6,          -0.6,          -2.5,          -0.6,           1.2,           1.9,           0.6,           3.1,           1.9,           1.9,          -1.3,          -2.5,           3.7,          -1.9,           2.5,          -4.4,           3.1,           3.7,          -1.9,           0.0,          -3.1,           3.1,           1.9,          -1.3,          -0.6,          -1.9,          -2.5,          -1.3,           2.5,           3.7,
 Y17,           3.1,          -1.9,          -1.9,           3.1,          -2.5,          -0.6,          -1.9,           3.1,           1.2,           1.9,          -0.6,          -1.9,           0.6,          -0.6,           4.4,          -3.1,          -1.9,          -2.5,           0.0,           4.4,           4.4,          -0.6,           2.5,          -0.6,           3.7,           2.5,          -2.5,          -3.8,          -2.5,          -4.4,           5.6,          -3.1,           3.1,          -2.5,           3.7,           1.9,          -1.9,           2.5,          -1.9,          -1.9,          -3.1,           0.6,          -2.5,          -1.3,           1.9,           0.0,          -2.5,          -1.9,           3.1,          -1.9,           1.2,           0.0,           3.7,          -0.6,           1.9,           3.7,           3.1,           0.0,
 Y16,           3.7,           1.9,          -1.9,          -1.9,           4.4,          -1.9,           3.1,           4.4,          -1.9,           0.0,          -0.6,          -1.3,           0.6,           2.5,          -3.1,          -1.3,           1.2,          -1.3,           1.9,           4.4,          -3.1,           1.2,           1.9,          -4.4,          -1.9,          -1.3,          -3.1,          -4.4,           0.6,           3.1,           0.6,           4.4,          -1.9,          -1.9,          -0.6,           1.2,           3.1,           5.6,           3.7,          -1.9,          -1.3,          -4.4,          -2.5,           3.7,          -2.5,           3.1,           1.2,          -1.9,           4.4,           5.6,           1.9,          -3.1,          -0.6,          -2.5,           5.6,           2.5,          -0.6,           5.6,
 Y15,           4.4,           1.2,           1.9,          -3.1,           1.9,           4.4,           4.4,           1.2,           3.1,          -1.3,          -1.9,           4.4,          -1.3,          -3.8,           0.0,           2.5,           1.2,           4.4,           1.2,          -1.9,           2.5,           2.5,          -0.6,           3.7,          -0.6,          -0.6,           3.7,          -1.9,           0.0,           3.1,           0.0,          -1.9,          -0.6,           1.9,          -3.1,          -1.9,          -1.3,           3.7,           0.0,           0.6,          -5.0,           0.0,          -3.1,           3.1,          -1.3,          -1.3,           1.2,           1.2,          -1.3,           2.5,          -0.6,          -0.6,          -0.6,           0.0,           3.7,           1.2,          -0.6,          -1.3,
 Y14,          -1.3,          -0.6,           5.0,          -2.5,           4.4,           3.1,           0.6,           3.7,           2.5,          -0.6,           1.9,           4.4,          -1.3,           2.5,          -0.6,           0.6,          -0.6,           5.0,           3.1,           2.5,           4.4,           3.1,           3.1,           3.1,           3.7,           3.1,           0.0,          -3.8,           0.0,           3.7,           3.1,          -1.9,           3.7,           3.1,           3.1,           5.0,          -2.5,           3.1,           4.4,           0.6,           1.2,           3.7,           3.7,           1.2,           1.2,          -0.6,          -1.3,           3.7,           2.5,           4.4,           3.7,           2.5,           1.2,           1.9,           1.2,          -1.3,           3.7,          -1.3,
 Y13,           4.4,           3.7,           0.0,           3.7,          -0.6,          -2.5,          -1.3,          -1.3,          -2.5,           3.7,           1.9,           0.6,           3.1,           4.4,           2.5,           3.1,          -1.3,           0.6,           2.5,           3.7,           0.6,           0.6,           1.2,           0.0,           0.0,          -0.6,           3.7,           0.6,          -3.1,          -0.6,           3.1,          -0.6,          -3.1,          -2.5,           0.6,          -1.9,          -2.5,           1.2,           0.6,           3.7,          -2.5,          -1.3,           1.9,          -2.5,          -3.8,           2.5,           2.5,           1.2,          -3.1,           3.7,           4.4,          -3.1,           3.7,           1.2,          -4.4,          -1.3,           1.9,           4.4,
 Y12,          -1.9,          -0.6,           3.7,           1.9,           1.9,           3.7,          -3.1,           3.7,           2.5,          -0.6,           0.6,           2.5,          -0.6,           0.6,           0.6,          -0.6,           1.2,           3.1,           2.5,          -2.5,           1.9,          -3.1,           0.6,           5.0,           0.0,          -1.9,          -2.5,          -2.5,           2.5,           3.1,           4.4,           0.6,           2.5,          -1.3,           5.6,           0.6,           1.9,          -1.9,          -0.6,           5.0,           4.4,           3.7,          -1.3,           0.0,           3.1,           0.0,           0.6,           0.6,          -0.6,           0.6,           1.9,           0.6,           1.9,           3.7,          -2.5,           2.5,          -2.5,           2.5,
 Y11,          -3.1,           1.9,          -1.3,           1.2,           0.6,           0.6,           3.7,           1.2,          -1.3,          -1.9,           0.6,           0.6,           1.9,          -1.3,          -2.5,           3.1,          -1.9,          -0.6,          -1.3,           1.9,          -2.5,           3.1,          -0.6,          -3.8,          -1.9,           5.6,           0.0,          -3.8,           5.6,          -4.4,          -0.6,          -0.6,          -3.1,           2.5,           3.1,          -1.9,           1.2,           3.7,          -1.3,          -4.4,           4.4,          -0.6,           0.0,           5.0,           0.6,          -2.5,           4.4,           4.4,           1.2,           5.0,          -0.6,           0.0,          -1.9,           4.4,           3.1,          -1.9,           3.1,          -1.9,
 Y10,           8.7,           1.9,          -1.9,           2.5,           1.2,           0.6,           1.9,          -3.1,           1.9,          -1.9,          -1.9,           1.2,           4.4,           1.2,          -1.3,           4.4,          -0.6,           3.7,          -1.3,           2.5,           3.1,           0.0,           3.7,           0.0,          -2.5,           1.2,          -0.6,          -0.6,           1.2,          -3.1,          -3.8,           4.4,           4.4,           0.0,          -0.6,           0.0,           6.9,           4.4,          -1.3,           1.2,          -3.8,          -1.3,           5.6,           3.1,           1.9,          -0.6,          -0.6,          -1.9,           4.4,           1.2,           0.6,          -0.6,          -3.1,           2.5,          -0.6,           2.5,           0.6,          -1.9,
  Y9,           4.4,           2.5,          -1.9,          -1.3,           1.9,           0.0,          -0.6,          -1.3,           1.2,           0.6,          -0.6,           3.1,           0.6,           1.9,           1.9,           0.0,           0.6,          -3.1,           0.0,           2.5,           0.6,           2.5,          -2.5,           0.0,          -1.9,          -1.9,           0.0,           2.5,          -0.6,           3.1,           2.5,           2.5,           1.9,           0.6,           4.4,           1.2,           3.1,           3.1,          -2.5,           0.6,           0.0,           3.7,           2.5,          -3.8,           5.0,           0.6,          -3.8,           4.4,           1.9,          -3.8,          -1.9,           3.1,          -1.3,           0.0,           3.1,           0.0,          -1.9,          -3.1,
  Y8,           5.6,          -2.5,           2.5,          -1.9,           2.5,           0.0,           3.1,           2.5,           3.1,          -1.9,           3.7,          -1.3,           4.4,          -0.6,          -1.9,           3.1,          -0.6,          -1.3,           3.7,          -0.6,          -2.5,          -1.3,           0.0,           3.7,           1.2,          -0.6,           3.1,          -4.4,           3.7,           0.6,          -2.5,          -2.5,          -4.4,           5.0,          -2.5,           0.6,           0.0,           1.9,           4.4,          -1.9,          -1.3,           1.9,           4.4,           0.6,          -0.6,          -3.1,           0.6,          -2.5,          -1.3,          -1.9,           0.6,           5.0,           0.6,           3.1,           5.6,           5.0,          -1.9,           3.1,
  Y7,           6.9,          -2.5,           3.1,          -0.6,           0.6,           2.5,          -1.3,          -2.5,           1.2,          -1.3,          -3.1,           3.1,          -1.3,           3.1,           3.7,          -1.3,           2.5,          -2.5,          -3.8,           0.0,           2.5,           1.9,           2.5,          -2.5,          -0.6,          -2.5,           5.6,          -2.5,           2.5,           4.4,          -1.9,          -4.4,          -3.1,           5.0,          -4.4,           4.4,          -1.3,          -2.5,           5.6,          -3.8,           1.9,          -1.9,          -2.5,          -1.3,          -1.3,          -1.9,          -3.1,          -2.5,          -1.9,          -2.5,           3.7,           1.9,           1.2,           3.1,          -3.1,           1.9,           3.1,          -2.5,
  Y6,           3.7,          -3.8,           0.6,          -1.9,           1.2,           3.7,           1.9,           1.2,          -1.9,           1.2,           0.6,           2.5,          -1.9,          -1.9,           1.2,          -3.8,          -5.0,           0.0,           3.7,          -4.4,          -0.6,           4.4,           2.5,          -3.8,          -3.1,          -5.0,           2.5,          -4.4,           1.2,           2.5,          -3.8,           2.5,           4.4,          -1.9,          -0.6,           2.5,          -3.1,          -5.0,          -5.0,          -4.4,          -0.6,          -4.4,          -3.8,          -2.5,          -1.3,          -1.3,          -4.4,           3.7,          -1.9,          -3.8,           2.5,           0.0,          -2.5,           0.0,           0.0,          -3.1,           0.6,           3.7,
  Y5,           0.6,           1.9,           1.2,           0.6,           0.0,           2.5,           1.9,          -2.5,           0.0,           1.9,           0.6,           2.5,           2.5,          -1.3,           4.4,           0.0,          -0.6,           1.9,           1.9,           3.1,          -1.3,          -2.5,          -1.9,          -0.6,          -2.5,          -2.5,           1.2,           1.9,          -3.1,          -3.1,           0.6,          -2.5,           5.6,          -0.6,           0.6,           1.9,           0.6,          -1.9,          -3.1,          -3.1,           3.1,           3.7,          -1.9,           1.2,          -0.6,          -1.3,          -0.6,           2.5,           3.1,          -3.1,           2.5,           3.1,          -1.3,           0.0,           0.6,           1.2,          -2.5,           4.4,
  Y4,          -3.1,          -0.6,           1.2,           1.2,           0.0,          -1.9,          -1.3,           1.2,          -1.3,           2.5,           0.0,          -0.6,          -3.1,          -2.5,           1.2,          -2.5,          -1.3,           0.0,           1.2,           1.9,           3.1,           3.7,          -2.5,          -2.5,          -3.8,          -3.1,          -1.3,          -2.5,          -5.6,          -3.1,          -0.6,          -3.8,          -4.4,          -1.3,          -3.8,          -1.9,           2.5,          -1.9,          -3.1,          -2.5,           0.0,           1.2,           3.7,           1.2,          -1.3,          -1.3,          -3.1,           0.0,          -1.3,          -1.9,           1.2,           0.6,          -3.1,           3.7,          -2.5,          -3.8,          -0.6,           3.7,
  Y3,           2.5,          -1.3,           0.0,          -2.5,           3.1,           3.1,          -0.6,           1.9,           4.4,           0.6,           1.2,           1.9,           2.5,           2.5,          -1.9,           1.9,          -2.5,          -1.3,           0.0,          -2.5,           3.1,          -3.1,           0.0,           1.2,          -0.6,          -1.3,          -4.4,           3.7,          -4.4,           6.2,          -1.9,          -2.5,          -3.8,           0.0,           0.6,          -3.1,           3.1,           1.2,          -1.9,          -1.3,          -1.9,           0.0,          -3.8,           1.2,           3.7,           1.2,           0.0,           0.0,          -3.1,           2.5,          -0.6,           3.7,           1.9,          -0.6,          -0.6,          -1.3,          -1.9,           1.9,
  Y2,           0.0,           1.2,           3.1,           1.2,          -1.9,           3.1,          -2.5,          -0.6,           3.7,          -0.6,           0.6,           1.9,          -2.5,           3.7,          -2.5,           3.1,          -1.9,          -1.3,           4.4,           1.9,           3.7,           2.5,           3.1,           2.5,           5.0,          -2.5,          -2.5,           5.0,          -4.4,           3.7,          -3.1,          -0.6,           3.1,           1.2,           4.4,          -5.0,           1.2,          -0.6,          -3.8,          -4.4,           1.9,           3.7,           3.7,           1.9,           0.6,          -2.5,           0.0,           0.0,          -2.5,          -1.3,          -1.3,           3.7,           1.2,           0.6,           1.9,           1.2,          -1.3,          -2.5,
